Epoch,TrainLoss,ValLoss,TestLoss,ValAcc,TestAcc
1,0.6545979356765748,0.6781445002555847,0.6167820644378662,0.61,0.6
2,0.6396949243545532,0.7553664064407348,0.6533737421035767,0.62,0.655
3,0.60818927526474,0.600571620464325,0.5383665180206298,0.63,0.705
4,0.6017439198493958,0.6410614776611329,0.5327213048934937,0.59,0.69
5,0.5962306976318359,0.6445149469375611,0.5286213302612305,0.6,0.74
6,0.5934136390686036,0.58009934425354,0.5053516626358032,0.7,0.725
7,0.5924943733215332,0.7022950744628906,0.5909115302562714,0.54,0.64
8,0.5836544954776763,0.6076606082916259,0.5101075506210327,0.61,0.75
9,0.5862736737728119,0.9484252405166625,0.740887906551361,0.57,0.685
10,0.6093343544006348,0.5780596446990967,0.5422312164306641,0.69,0.73
11,0.5719291567802429,0.5811146783828736,0.4771794331073761,0.68,0.77
12,0.5890854001045227,0.5969775605201721,0.5197605037689209,0.69,0.765
13,0.5901690316200257,0.5665210294723511,0.4812713837623596,0.72,0.785
14,0.5704383766651153,0.6196054649353028,0.51891037940979,0.68,0.75
15,0.529645277261734,0.5935366916656494,0.5141361594200134,0.64,0.72
16,0.5333211481571197,0.5985927867889405,0.5104546928405762,0.66,0.735
17,0.5334290528297424,0.6076264095306396,0.5293084895610809,0.64,0.695
18,0.5467289674282074,0.5746506690979004,0.4666527032852173,0.7,0.77
19,0.5387632012367248,0.710598578453064,0.5161008536815643,0.61,0.745
20,0.5457115197181701,0.5908080053329468,0.4624225902557373,0.66,0.79
21,0.5259702908992767,0.5789013385772706,0.4612756550312042,0.65,0.785
22,0.4896780788898468,0.6267488765716552,0.4702161169052124,0.57,0.725
23,0.5014730203151703,0.6170995664596558,0.45952117443084717,0.66,0.78
24,0.5074146211147308,0.8124587678909302,0.576873676776886,0.65,0.76
25,0.5077676701545716,0.5954355478286744,0.49606348991394045,0.69,0.765
26,0.5128153133392334,0.5700449442863464,0.4642492365837097,0.69,0.78
27,0.5234931826591491,0.6891759657859802,0.5144383573532104,0.61,0.725
28,0.5119213712215424,0.588258113861084,0.4429254651069641,0.72,0.8
29,0.49685559153556824,0.594170618057251,0.4457419240474701,0.68,0.815
30,0.4875459897518158,0.6498972034454346,0.4533803820610046,0.61,0.755
31,0.5020584785938262,0.5654642248153686,0.49337044715881345,0.71,0.795
32,0.4996805417537689,0.6028748679161072,0.4687561345100403,0.64,0.78
33,0.5068950867652893,0.575713906288147,0.4496735453605652,0.67,0.8
34,0.49256770610809325,0.5485055017471313,0.44178966045379636,0.7,0.79
35,0.47235204577445983,0.6308138370513916,0.44876328825950623,0.66,0.785
36,0.4908305311203003,0.5647374081611634,0.4778212308883667,0.7,0.795
37,0.4726478314399719,0.7490246391296387,0.5581486368179321,0.54,0.69
38,0.5127474439144134,0.5871518087387085,0.48014220237731936,0.64,0.74
39,0.48409937381744383,0.5745341992378235,0.4603532028198242,0.66,0.765
40,0.4770072400569916,0.6037645101547241,0.4738145399093628,0.65,0.745
41,0.5264150989055634,0.5818117427825927,0.4798045146465302,0.66,0.795
42,0.48831033110618594,0.5618891716003418,0.44322651624679565,0.65,0.775
43,0.47517641305923464,0.618515076637268,0.4633005905151367,0.64,0.78
44,0.4811901259422302,0.5867923212051391,0.4360447692871094,0.68,0.8
45,0.4386641824245453,0.5746345329284668,0.44088539719581604,0.64,0.77
46,0.4783421576023102,0.6330600833892822,0.4877268147468567,0.65,0.77
47,0.4631112885475159,0.6394737434387207,0.5126495432853698,0.68,0.81
48,0.4361569106578827,0.6793175458908081,0.49479815006256106,0.64,0.765
49,0.47586008310317995,0.5909989786148071,0.4644381058216095,0.68,0.79
50,0.47299235939979556,0.6143788003921509,0.4834198045730591,0.66,0.765
51,0.49506456732749937,0.5943806052207947,0.4518789827823639,0.64,0.78
52,0.48413475036621095,0.6957348823547364,0.5458981990814209,0.61,0.73
53,0.4881948006153107,0.6160246849060058,0.4939978182315826,0.68,0.775
54,0.4720773148536682,1.6587305641174317,1.0514516949653625,0.61,0.715
55,0.6018725657463073,0.6177297019958496,0.5729884171485901,0.64,0.745
56,0.5489069044589996,0.5772590351104736,0.5679631185531616,0.66,0.695
57,0.5342910265922547,0.5613110136985778,0.4936848819255829,0.69,0.755
58,0.5216160762310028,0.5960406970977783,0.4950834655761719,0.64,0.76
59,0.5570429944992066,0.6288925933837891,0.5127590894699097,0.62,0.745
60,0.5536456298828125,0.6030523657798768,0.5104036450386047,0.65,0.75
61,0.533066371679306,0.6013866329193115,0.49053590297698973,0.66,0.76
62,0.5086878859996795,0.5576188564300537,0.47386533617973325,0.68,0.755
63,0.5091637897491456,0.5773787546157837,0.462058470249176,0.65,0.765
64,0.5038817405700684,0.5580663299560547,0.47152933716773987,0.67,0.76
65,0.4980646550655365,0.6157082414627075,0.45890926480293276,0.66,0.765
66,0.5181873488426209,0.7176235103607178,0.561808569431305,0.58,0.735
67,0.5184804713726043,0.5612753343582153,0.46528083324432373,0.71,0.78
68,0.520733906030655,0.6356721973419189,0.5453586864471436,0.65,0.76
69,0.4981654250621796,0.5793914842605591,0.47482090950012207,0.66,0.775
70,0.5134197080135345,0.5815224933624268,0.4640505874156952,0.66,0.77
71,0.47372729659080504,0.5684711456298828,0.4530094087123871,0.69,0.78
72,0.46445199131965637,0.5470183944702148,0.48177103757858275,0.73,0.795
73,0.5059587514400482,0.5666981315612794,0.4675319218635559,0.69,0.76
74,0.48858017086982725,0.6349569940567017,0.47476923823356626,0.64,0.76
75,0.48998811960220334,0.602133264541626,0.45897285103797913,0.65,0.77
76,0.4533819425106049,0.7013501834869384,0.49810450315475463,0.64,0.77
77,0.5015551674365998,0.6240573215484619,0.4881227946281433,0.61,0.745
78,0.4785826623439789,0.588065676689148,0.4172216188907623,0.68,0.8
79,0.4805703580379486,0.610849494934082,0.4368849468231201,0.64,0.78
80,0.4611266803741455,0.628500509262085,0.4703575587272644,0.63,0.79
81,0.4858156156539917,0.5823704957962036,0.43307817220687866,0.67,0.8
82,0.46621719241142273,0.5489071464538574,0.4392343235015869,0.69,0.795
83,0.472452734708786,0.5764807415008545,0.38481619834899905,0.68,0.815
84,0.4645360600948334,0.5782999134063721,0.41948664069175723,0.68,0.795
