Epoch,TrainLoss,ValLoss,TestLoss,ValAcc,TestAcc
1,0.6631036465830422,0.6822639709120398,0.6738898019085016,0.5765765765765766,0.5964125560538116
2,0.6497969552958374,0.6794502638481759,0.674201884879125,0.5765765765765766,0.5964125560538116
3,0.6735546599625201,0.6805410315324595,0.6756617071382668,0.5765765765765766,0.5964125560538116
4,0.6426297953882422,0.6750366677035082,0.6710196535683534,0.5765765765765766,0.5964125560538116
5,0.6245609004264205,0.6709385777378941,0.6724248592629026,0.5855855855855856,0.6053811659192825
6,0.6331699988034767,0.6495126856339944,0.6593060191436734,0.5765765765765766,0.5964125560538116
7,0.6288630914098098,0.6192453653962763,0.6484074520423273,0.6396396396396397,0.6098654708520179
8,0.6305589403022663,0.6320000548620481,0.6546385341695606,0.5765765765765766,0.5964125560538116
9,0.6149931753177879,0.6383624484947136,0.6677695421894569,0.6486486486486487,0.600896860986547
10,0.6241949853666453,0.6464811257413916,0.66469322432317,0.6846846846846847,0.6367713004484304
11,0.6263703498716966,0.7176506820025744,0.7306250913795335,0.5765765765765766,0.5964125560538116
12,0.6352838159143858,0.6711915060206577,0.6710197452472464,0.5765765765765766,0.5964125560538116
13,0.6204415793762164,0.6428521968222953,0.6675212565024338,0.6486486486486487,0.5829596412556054
14,0.6133432783882047,0.6386668096791517,0.6544912369261943,0.5765765765765766,0.5964125560538116
15,0.6078457421339268,0.6158226186090762,0.6428330794578175,0.6846846846846847,0.6367713004484304
16,0.6219005510965268,0.6308280530276599,0.6454183729240178,0.6666666666666666,0.6547085201793722
17,0.6117330351750145,0.6494148540067243,0.6612969770559816,0.5765765765765766,0.5964125560538116
18,0.6192101250885577,0.6060485259906666,0.6373277047289861,0.5765765765765766,0.5964125560538116
19,0.598970117732564,0.6185017346261857,0.6418146007264142,0.6666666666666666,0.6278026905829597
20,0.6085746009384687,0.6453982011691944,0.6681191119377923,0.6666666666666666,0.5919282511210763
21,0.588715438298353,0.6031893180297302,0.630062391137863,0.6756756756756757,0.6367713004484304
22,0.60680793830863,0.6207152250650767,0.6387139361000916,0.6936936936936937,0.6412556053811659
23,0.5949183831198813,0.6253148226050643,0.6412469068450244,0.5765765765765766,0.5964125560538116
24,0.5923164050410114,0.6148371422612989,0.6435597429361044,0.6936936936936937,0.6367713004484304
25,0.587537269892655,0.589585729547449,0.6357996618801168,0.6936936936936937,0.6412556053811659
26,0.593533506811805,0.6177939192668812,0.6462475812488607,0.6936936936936937,0.6278026905829597
27,0.6050523601313141,0.6319737015543757,0.6654580925077601,0.6846846846846847,0.5829596412556054
28,0.6056509469840068,0.6318587440628189,0.6690085164100066,0.7117117117117117,0.6502242152466368
29,0.6308673789852516,0.6856555922611339,0.675807291349488,0.5765765765765766,0.5964125560538116
30,0.6604453874385263,0.6802806193764145,0.6745573415884523,0.5765765765765766,0.5964125560538116
31,0.6529420135528083,0.681219864535976,0.6761910701546434,0.5765765765765766,0.5964125560538116
32,0.6403424377114217,0.68959588564194,0.6783176815563253,0.5765765765765766,0.5964125560538116
33,0.6369711125795431,0.6811259217090435,0.6756986280727814,0.5765765765765766,0.5964125560538116
34,0.6006104480160905,0.6846811169976587,0.6753111321295323,0.5765765765765766,0.5964125560538116
35,0.6254870474539672,0.6845140102747325,0.6752128699969818,0.5765765765765766,0.5964125560538116
36,0.6112186305300323,0.6860164393175829,0.6760172565956287,0.5765765765765766,0.5964125560538116
