Epoch,TrainLoss,ValLoss,TestLoss,ValAcc,TestAcc
1,0.656158516407013,1.0774438405036926,1.1262253952026366,0.55,0.645
2,0.6335108470916748,0.6174678921699523,0.5722467565536499,0.63,0.655
3,0.6163562679290772,0.6401454734802247,0.48582632064819337,0.7,0.78
4,0.5815610384941101,0.643465895652771,0.5062869143486023,0.65,0.745
5,0.6094353318214416,0.626955361366272,0.5429592943191528,0.68,0.71
6,0.594521882534027,0.6035379886627197,0.48341732025146483,0.68,0.78
7,0.6129457449913025,0.5777904224395752,0.507750129699707,0.69,0.755
8,0.5696689212322235,0.6186466026306152,0.5290242719650269,0.57,0.695
9,0.5833324563503265,0.6017882633209228,0.5378367376327514,0.64,0.75
10,0.5768906044960022,0.6518318271636963,0.554486117362976,0.64,0.705
11,0.5752557110786438,0.5926776123046875,0.5111849641799927,0.65,0.715
12,0.5239537501335144,0.6482418084144592,0.5418712854385376,0.69,0.725
13,0.5636734116077423,0.5567063975334168,0.48255722641944887,0.68,0.8
14,0.5698919880390168,0.592751145362854,0.5600019598007202,0.69,0.63
15,0.580669949054718,0.6004263257980347,0.5770570468902588,0.63,0.62
16,0.5764085161685943,0.6436639142036438,0.5198055458068848,0.67,0.74
17,0.554725124835968,0.5726689195632935,0.4995815515518188,0.64,0.715
18,0.5429984164237976,0.5641360473632813,0.5039569640159607,0.68,0.75
19,0.5409666216373443,0.5774379777908325,0.5267686414718628,0.67,0.69
20,0.542776221036911,0.58079909324646,0.5040145778656006,0.69,0.72
21,0.5263439190387725,0.6370352125167846,0.5152615904808044,0.61,0.71
22,0.4882855558395386,0.592475950717926,0.5182378053665161,0.61,0.72
23,0.5129469478130341,0.5821225023269654,0.49771354913711546,0.63,0.71
24,0.5236680543422699,0.5796690487861633,0.5109736156463623,0.69,0.76
25,0.48860605239868166,0.5802973413467407,1.0130718755722046,0.62,0.735
26,0.49649211049079894,0.6750720453262329,0.5815353989601135,0.61,0.71
27,0.4858584570884705,0.638707594871521,0.5229765582084656,0.66,0.705
28,0.5005681598186493,0.593982276916504,1.287451343536377,0.65,0.73
29,0.4987678778171539,1.0016444635391235,1.809610471725464,0.71,0.79
30,0.5379851138591767,0.5724717783927917,0.4958785009384155,0.71,0.73
31,0.5244592344760894,0.64836190700531,0.5636441946029663,0.62,0.695
32,0.5165632128715515,0.7306072616577148,0.6032573866844178,0.69,0.785
33,0.5072670459747315,0.8339238500595093,0.5382785892486572,0.63,0.715
34,0.5024442434310913,0.6229763555526734,0.45041306972503664,0.64,0.755
35,0.5072662234306335,0.598496470451355,0.5082517218589783,0.65,0.745
36,0.48849031925201414,0.6066343092918396,0.8327723240852356,0.67,0.71
37,0.498162750005722,0.5704665327072144,0.46906132698059083,0.69,0.74
38,0.5004887974262238,0.6182035708427429,0.5411344134807586,0.63,0.7
39,0.4906527864933014,0.5636726474761963,0.479380350112915,0.7,0.74
40,0.49194285154342654,0.5643502998352051,0.4764957690238953,0.71,0.745
41,0.4830754435062408,0.6214213013648987,0.5332129955291748,0.63,0.725
42,0.5277972543239593,0.6444316220283508,0.6137713193893433,0.63,0.625
43,0.5849726784229279,0.6208408832550049,0.539441351890564,0.61,0.725
44,0.5436512064933777,0.6069603776931762,0.5039759397506713,0.68,0.76
45,0.5427981913089752,0.6012661123275757,0.4904559779167175,0.65,0.755
46,0.5310161590576172,0.5882697033882142,0.5003753900527954,0.67,0.74
47,0.5131083226203919,0.56995032787323,0.48148969173431394,0.67,0.77
48,0.5409774601459503,0.5723589563369751,0.4772994256019592,0.67,0.775
49,0.5138029992580414,0.6290374279022217,0.49213826417922973,0.64,0.71
50,0.5152105021476746,0.6410909771919251,0.4948720145225525,0.6,0.735
51,0.4880604636669159,0.6434312009811402,0.5235455346107483,0.6,0.71
52,0.5282728779315948,0.6179552912712097,0.48139511108398436,0.66,0.745
53,0.48581902265548704,0.5978738856315613,0.4618589448928833,0.69,0.77
54,0.47279816031455996,0.6432416749000549,0.5797652864456176,0.66,0.735
