Epoch,TrainLoss,ValLoss,TestLoss,ValAcc,TestAcc
1,0.6443416666984558,0.8448679411411285,0.7424236011505126,0.54,0.585
2,0.6291181695461273,0.7239430952072143,0.6789059209823608,0.63,0.63
3,0.6329408478736878,0.5649421393871308,0.5766546440124511,0.72,0.67
4,0.6180538213253022,0.7200131893157959,0.696604130268097,0.66,0.665
5,0.5924919414520263,0.5452885264158249,0.5540383195877076,0.75,0.71
6,0.6056708419322967,0.5345887804031372,0.5558464002609252,0.69,0.695
7,0.5713876855373382,0.6306975030899048,0.5950056219100952,0.72,0.7
8,0.5906504893302917,0.5507502543926239,0.5442953944206238,0.74,0.725
9,0.58766197681427,0.5713507068157196,0.5625049877166748,0.71,0.69
10,0.5612977921962738,0.5019613409042358,0.5467900657653808,0.72,0.665
11,0.6095345759391785,0.5527601742744446,0.5884301805496216,0.72,0.69
12,0.5794841754436493,0.5678536677360535,0.6163451790809631,0.71,0.685
13,0.6005198645591736,0.5761112642288208,0.619090485572815,0.68,0.69
14,0.5736074876785279,0.5751935458183288,0.5645746469497681,0.67,0.68
15,0.5850909519195556,0.5349690771102905,0.5792986416816711,0.66,0.675
16,0.5823247599601745,0.5531887602806091,0.581195707321167,0.69,0.7
17,0.5898240447044373,0.5656802773475647,0.616653561592102,0.71,0.63
18,0.5887977147102356,0.5390854692459106,0.5745273113250733,0.7,0.68
19,0.5804685091972351,0.5483452773094177,0.5965453028678894,0.73,0.69
20,0.5696259880065918,0.5293772423267364,0.5782600283622742,0.73,0.725
21,0.5440183079242706,0.545194993019104,0.5696091914176941,0.71,0.68
22,0.5528823947906494,0.5259264397621155,0.583824245929718,0.71,0.685
23,0.5707653307914734,0.5436231899261474,0.6847168970108032,0.73,0.665
24,0.5447742199897766,0.4916408079862595,0.5291375648975373,0.76,0.72
25,0.5573077321052551,0.5733867782354355,0.6410689783096314,0.69,0.615
26,0.5704331040382385,0.531097137928009,0.5887152576446533,0.71,0.695
27,0.5395459389686584,0.590342891216278,0.5786279606819152,0.61,0.685
28,0.5539994728565216,0.5061513802409172,0.586217645406723,0.75,0.715
29,0.5553948056697845,0.5596618127822875,0.5687123310565948,0.69,0.705
30,0.5808848226070404,0.5363632655143737,0.5501308178901673,0.73,0.68
31,0.5600025987625122,0.557964084148407,0.6136402463912964,0.71,0.68
32,0.5621574330329895,0.5284344029426574,0.5488206374645234,0.75,0.725
33,0.5629448783397675,0.5663063383102417,0.5647254657745361,0.7,0.675
34,0.5737824702262878,0.5819217562675476,0.5633926558494567,0.69,0.69
35,0.5552150702476502,0.552121780514717,0.5783164644241333,0.69,0.69
36,0.5414430940151215,0.5149466848373413,0.5451430237293243,0.71,0.7
37,0.5449074184894562,0.49902054488658903,0.5585060226917267,0.72,0.705
38,0.5165843296051026,0.5059935307502746,0.6111810946464539,0.74,0.665
39,0.5464728915691376,0.49167015850543977,0.5331200850009918,0.75,0.685
