Epoch,TrainLoss,ValLoss,TestLoss,ValAcc,TestAcc
1,0.6760737657546997,0.5754757094383239,0.5908192372322083,0.65,0.695
2,0.6402376079559327,0.5894830870628357,0.5687570977210998,0.67,0.73
3,0.6372694444656372,0.704784836769104,0.6100928020477295,0.56,0.65
4,0.6301799154281617,0.6285083389282227,0.6093880558013915,0.64,0.74
5,0.616016811132431,0.6003331804275512,0.5077761030197143,0.65,0.73
6,0.5931545794010162,0.6056823587417602,0.5545556628704071,0.66,0.68
7,0.5794416809082031,0.5885891485214233,0.5283151268959045,0.69,0.785
8,0.596683828830719,0.5679272079467773,0.4912104892730713,0.65,0.77
9,0.5769161820411682,0.5831263494491578,0.49366862058639527,0.68,0.775
10,0.5711070501804352,0.6095266246795654,0.5184978401660919,0.57,0.68
11,0.5793192839622497,0.6396573495864868,0.4998206341266632,0.63,0.72
12,0.5649385285377503,0.5478068161010742,0.5159727001190185,0.65,0.76
13,0.5937777400016785,0.578402099609375,0.5544515514373779,0.67,0.695
14,0.5666734755039216,0.5960454368591308,0.5353020048141479,0.66,0.7
15,0.5802611970901489,0.5677102589607239,0.5224177908897399,0.64,0.735
16,0.5825494384765625,0.5777726316452027,0.5557571816444397,0.72,0.725
17,0.5936150228977204,0.5749465084075928,0.561818721294403,0.72,0.74
18,0.5889809727668762,0.5892868375778199,0.5538853812217712,0.65,0.68
19,0.5644296407699585,0.5844335198402405,0.5255528950691223,0.65,0.705
20,0.5592478799819947,0.5569207143783569,0.5123492336273193,0.65,0.735
21,0.5854207611083985,0.6062577176094055,0.5190078628063202,0.61,0.7
22,0.5944828546047211,0.551346435546875,0.5710965251922607,0.76,0.76
23,0.642417426109314,0.947682855129242,0.7908088350296021,0.47,0.525
24,0.644918930530548,0.6350928115844726,0.5808261346817016,0.68,0.725
25,0.6037031865119934,0.649994568824768,0.5535084319114685,0.63,0.695
26,0.6251154732704163,0.6196474218368531,0.5568712282180787,0.73,0.75
27,0.6192936682701111,0.6267061519622803,0.5693091487884522,0.56,0.675
28,0.611814546585083,0.636289300918579,0.5311504447460175,0.6,0.685
29,0.5908979988098144,0.535865912437439,0.4928491806983948,0.71,0.775
30,0.5804633009433746,0.5835164737701416,0.5161150598526001,0.69,0.775
