Epoch,TrainLoss,ValLoss,TestLoss,ValAcc,TestAcc
1,0.6735146808624267,0.6294609832763672,0.5948377656936645,0.59,0.695
2,0.6440956163406372,21.379305419921874,14.202566154003144,0.63,0.665
3,0.6526721739768981,0.9489352416992187,0.7656258153915405,0.68,0.71
4,0.6282467579841614,0.5645605254173279,0.5747813415527344,0.69,0.69
5,0.6212065410614014,0.6175787496566773,0.5603971481323242,0.63,0.695
6,0.6042687797546387,0.6292734789848328,0.6092693662643432,0.62,0.635
7,0.5874830675125122,0.5528012442588807,0.5327657270431518,0.7,0.715
8,0.5920302057266236,0.5344540095329284,0.5396447920799256,0.75,0.725
9,0.600989842414856,0.5774853658676148,0.661865234375,0.67,0.67
10,0.5693699753284455,0.6921701490879059,0.6094011807441712,0.65,0.695
11,0.5691423439979553,0.6662478637695313,0.6153091812133789,0.66,0.665
12,0.5639302742481231,0.5466668844223023,0.5201008653640747,0.72,0.74
13,0.5614227473735809,1.3717579877376556,0.8215752387046814,0.72,0.725
14,0.5280984318256379,0.5804142963886261,0.5378005146980286,0.67,0.685
15,0.5631848227977753,0.5825809764862061,0.5778228235244751,0.66,0.675
16,0.5614377796649933,0.5231792187690735,0.5227926397323608,0.72,0.725
17,0.5543365383148193,0.6046392345428466,0.5585896015167237,0.69,0.715
18,0.5559423696994782,0.5626432430744172,0.5208700728416443,0.67,0.72
19,0.5671399295330047,0.5368117582798004,0.514567756652832,0.72,0.75
20,0.5391794764995574,0.5649648630619049,0.5458935499191284,0.72,0.715
21,0.5212205946445465,0.5672965240478516,0.5495851373672486,0.64,0.7
22,0.5138416862487794,0.523418996334076,0.5109368443489075,0.7,0.74
23,0.5205593240261078,0.5360321915149688,0.5025926494598388,0.68,0.73
24,0.5329687476158143,0.514655990600586,0.51195148229599,0.74,0.74
25,0.5427040982246399,0.5520422148704529,0.5734483599662781,0.69,0.705
26,0.5177545535564423,6.379976043701172,4.234950609207154,0.6,0.655
27,0.5549902248382569,1.641117172241211,1.3781405591964722,0.6,0.62
28,0.5432850885391235,0.5528390479087829,0.49415395975112913,0.69,0.745
29,0.5854412460327149,0.6437715530395508,0.570425317287445,0.72,0.71
30,0.5726328718662262,0.903184164762497,0.5227936792373657,0.71,0.75
31,0.5684785306453705,1.239283413887024,0.6588982367515563,0.69,0.68
32,0.6158479380607605,1.8045878338813781,0.6387041664123535,0.65,0.67
33,0.6049759292602539,0.9380139172077179,0.6887202739715577,0.63,0.615
34,0.5594453752040863,0.627847454547882,0.5877860450744629,0.68,0.745
35,0.5808569169044495,0.7233726227283478,0.6160469603538513,0.66,0.7
36,0.5525156688690186,0.5278002727031708,0.5303880834579467,0.7,0.725
37,0.588299925327301,0.7170287799835205,0.5792535495758057,0.7,0.7
38,0.5742922568321228,0.5826876306533814,0.5267474865913391,0.71,0.73
39,0.5490851199626923,0.8328406012058258,0.4998954725265503,0.7,0.72
40,0.5338502430915832,1.0922338354587555,0.549145040512085,0.72,0.74
41,0.5386510562896728,0.5140338695049286,0.48866108179092405,0.71,0.775
42,0.5291409778594971,0.7740356767177582,0.437301412820816,0.74,0.795
43,0.529576131105423,0.5721773958206177,0.5105138111114502,0.66,0.69
44,0.5414444553852081,0.5308056020736694,0.4930077886581421,0.69,0.755
45,0.5224586737155914,0.795973825454712,0.5841412234306336,0.65,0.68
46,0.5373664462566375,0.5563699316978454,0.5149302697181701,0.7,0.745
47,0.5197791028022766,0.8149798512458801,0.6671683502197265,0.63,0.645
48,0.5606653201580047,0.6591158604621887,0.5648715400695801,0.62,0.66
49,0.5575975966453552,0.6761602056026459,0.5382861065864563,0.62,0.67
50,0.5421695542335511,0.6359693193435669,0.47026341199874877,0.74,0.74
51,0.51298912525177,0.8486474883556366,0.5418321251869201,0.72,0.725
52,0.5369300138950348,0.646360547542572,0.49710353136062624,0.67,0.745
53,0.5426505184173585,0.849338309764862,0.49836522817611695,0.64,0.72
54,0.5429934513568878,0.5628861045837402,0.5437851738929749,0.7,0.715
55,0.5267384219169616,0.595823814868927,0.4539754021167755,0.7,0.75
56,0.5443557155132294,0.6004569828510284,0.56473628282547,0.66,0.685
57,0.5238756024837494,0.5461263275146484,0.48460549354553223,0.7,0.735
58,0.48730314016342163,0.5511706233024597,0.4748800611495972,0.74,0.75
59,0.48148961901664733,0.6971798264980316,0.5326452875137329,0.68,0.73
60,0.5173455190658569,0.54394646525383,0.5023341798782348,0.72,0.74
61,0.49135405898094175,0.7722349047660828,0.4943643045425415,0.69,0.7
62,0.4632402288913727,1.0707267892360688,0.6184971499443054,0.65,0.71
63,0.4851766097545624,0.6550327122211457,0.5317537355422973,0.69,0.735
