Epoch,TrainLoss,ValLoss,TestLoss,ValAcc,TestAcc
1,0.6763868713378907,0.5706853866577148,0.5388343477249146,0.66,0.71
2,0.6279246401786804,0.6065697193145752,0.5665790200233459,0.67,0.755
3,0.629336633682251,0.6711901688575744,0.5705888938903808,0.57,0.685
4,0.6029031097888946,0.6045500040054321,0.5690308332443237,0.63,0.71
5,0.6413241219520569,0.6290045762062073,0.538681321144104,0.59,0.73
6,0.606610517501831,0.6362960195541382,0.5341346287727355,0.66,0.715
7,0.5746219182014465,0.5702970218658447,0.5313270282745362,0.71,0.725
8,0.5940246891975403,0.5786887240409851,0.511123982667923,0.63,0.695
9,0.5671958613395691,0.6489583396911621,0.535179615020752,0.57,0.695
10,0.5751994121074676,0.5792006635665894,0.4940862047672272,0.65,0.725
11,0.5868181073665619,0.6757400798797607,0.554167034626007,0.6,0.7
12,0.597382982969284,0.5969637107849121,0.5246562469005585,0.62,0.735
13,0.5887394714355468,0.6075343608856201,0.5221600651741027,0.6,0.71
14,0.5554646873474121,0.6730962896347046,0.539491708278656,0.61,0.7
15,0.5854042947292328,0.5992599153518676,0.508278568983078,0.62,0.74
16,0.6067599928379059,0.6134300422668457,0.5531653189659118,0.65,0.75
17,0.5893770337104798,0.576480221748352,0.5044913482666016,0.7,0.75
18,0.565223777294159,0.5790739536285401,0.5101590347290039,0.65,0.735
19,0.5509530401229858,0.5912947368621826,0.5089856934547424,0.62,0.73
20,0.5755421805381775,0.5799013710021973,0.5133975970745087,0.65,0.745
21,0.5572268807888031,0.5543556261062622,0.5095902407169342,0.7,0.76
22,0.5735755169391632,0.5987340354919434,0.5034006321430207,0.65,0.75
23,0.5557993030548096,0.6051161026954651,0.5486564254760742,0.59,0.725
24,0.5726968944072723,0.6782437992095948,0.528004207611084,0.6,0.705
25,0.5719557178020477,0.6078412246704101,0.4886421847343445,0.64,0.73
26,0.5634224617481232,0.5667979955673218,0.48588963389396667,0.65,0.745
27,0.5781565642356873,0.5754735088348388,0.5053358793258667,0.68,0.745
28,0.5562550330162048,0.8094669651985168,0.6197447037696838,0.6,0.705
29,0.5505473232269287,0.5557385921478272,0.4993970763683319,0.69,0.745
30,0.5913802695274353,0.5696665549278259,0.5388718366622924,0.69,0.725
31,0.5633411848545075,0.5980335402488709,0.5222419583797455,0.65,0.73
32,0.5491970658302308,0.5875060701370239,0.5047116565704346,0.67,0.75
33,0.5662044501304626,0.647540590763092,0.5307626461982727,0.65,0.75
34,0.5609012901782989,0.597266230583191,0.5012657880783081,0.65,0.765
35,0.5514295065402984,0.5697129917144775,0.513187050819397,0.69,0.745
36,0.5603014600276947,0.5869664168357849,0.529180932044983,0.69,0.765
37,0.5500908696651459,0.5806359004974365,0.4710081601142883,0.72,0.75
38,0.5592038118839264,0.6105733680725097,0.49989678859710696,0.62,0.75
39,0.5672112202644348,0.6314343357086182,0.5175450575351715,0.58,0.7
40,0.5582863998413086,0.6131659460067749,0.481638286113739,0.65,0.76
41,0.5517442107200623,0.6316914749145508,0.5068102145195007,0.62,0.73
42,0.5536439645290375,0.6338936519622803,0.5215337431430817,0.62,0.74
43,0.5548927497863769,0.6443791484832764,0.5043493437767029,0.63,0.75
44,0.5309211695194245,0.7033413934707642,0.4813378739356995,0.64,0.775
45,0.5307336604595184,0.6269614696502686,0.47910213947296143,0.61,0.77
46,0.5483257269859314,0.583414044380188,0.4869336462020874,0.66,0.745
47,0.5542832171916962,0.6099488496780395,0.5133069324493408,0.61,0.785
48,0.5387509298324585,0.5977058267593384,0.4744314193725586,0.64,0.755
49,0.5124714291095733,0.8402076625823974,0.6101746761798859,0.55,0.625
50,0.5153687393665314,0.5685067844390869,0.5017023432254791,0.64,0.75
51,0.5258190882205963,0.6163361072540283,0.5039128828048706,0.6,0.715
52,0.5460653913021087,0.670454649925232,0.5094938206672669,0.66,0.775
53,0.5351058757305145,0.5850280714035034,0.4754209136962891,0.66,0.76
54,0.5005028069019317,0.5795215487480163,0.4575525963306427,0.7,0.775
55,0.5403096008300782,0.6007604026794433,0.513089336156845,0.66,0.755
56,0.547747187614441,0.6153374242782593,0.47182862758636473,0.63,0.795
57,0.5035804617404938,0.6676173353195191,0.5165800905227661,0.63,0.74
58,0.5381851160526275,0.5952951669692993,0.49823158740997314,0.65,0.735
59,0.5144027626514435,0.781939263343811,0.5081278896331787,0.55,0.685
60,0.5228146421909332,0.5721310877799988,0.46996822237968444,0.66,0.745
61,0.5023405885696411,0.6595950412750244,0.47330724716186523,0.65,0.78
62,0.5199761068820954,0.5575335836410522,0.4475949275493622,0.66,0.77
63,0.516150381565094,0.7386279582977295,0.5738159060478211,0.52,0.68
64,0.506839085817337,0.5693423819541931,0.4737244081497192,0.69,0.795
65,0.5423114490509033,0.6481724834442139,0.5070836067199707,0.62,0.745
66,0.5180084109306335,0.6882250833511353,0.5077429509162903,0.61,0.735
67,0.5190703690052032,0.5469450306892395,0.46586329460144044,0.68,0.765
68,0.5165785121917724,0.6421189975738525,0.4904040288925171,0.62,0.765
69,0.49966487765312195,0.5968554043769836,0.4508631157875061,0.68,0.78
70,0.5270258808135986,0.6581087946891785,0.4685631251335144,0.66,0.785
71,0.5368291163444519,0.5819502544403076,0.44862191796302797,0.72,0.8
72,0.5453398823738098,0.6763740062713623,0.4996742582321167,0.6,0.77
73,0.5034385740756988,0.5990937113761902,0.4652878189086914,0.65,0.76
74,0.49294000267982485,0.6810827445983887,0.499058940410614,0.63,0.72
75,0.49275015234947206,0.5683364200592042,0.4887956380844116,0.65,0.77
76,0.5076682770252228,0.609822735786438,0.47674179315567017,0.68,0.775
77,0.5063578104972839,0.5868310046195984,0.47479058027267457,0.67,0.755
78,0.4959347057342529,0.6209684896469116,0.4509771490097046,0.67,0.79
79,0.508185760974884,0.6120434045791626,0.4563010060787201,0.7,0.785
80,0.5042103171348572,0.5807681369781494,0.45116137266159057,0.73,0.785
81,0.4887165939807892,0.6388207530975342,0.45762840151786804,0.61,0.775
82,0.4671145069599152,0.5554147744178772,0.4461472320556641,0.74,0.785
83,0.48260514974594115,0.5876105165481568,0.45750790476799014,0.66,0.785
84,0.4660106015205383,0.6468736410140992,0.460387134552002,0.64,0.785
85,0.4915062165260315,0.5865269064903259,0.5084837555885315,0.69,0.775
86,0.4843421256542206,0.6000319719314575,0.45666975021362305,0.65,0.79
87,0.5112363529205323,0.6067066192626953,0.4582041168212891,0.61,0.795
88,0.47616834998130797,0.6237236976623535,0.45381238698959353,0.63,0.77
89,0.4651071536540985,0.710706729888916,0.5160839998722077,0.56,0.72
90,0.4730534505844116,0.6225041007995605,0.45249263763427733,0.65,0.795
91,0.4592898213863373,0.6152111124992371,0.44029569149017334,0.65,0.785
92,0.4810619831085205,0.582172315120697,0.4566765892505646,0.66,0.79
93,0.44884982347488406,0.6178472995758056,0.4633785605430603,0.65,0.775
94,0.47651735424995423,0.6287653064727783,0.4461233651638031,0.67,0.775
95,0.47202785849571227,0.5984691762924195,0.4476757311820984,0.64,0.785
96,0.44137869238853455,0.6510838437080383,0.4977564334869385,0.7,0.75
97,0.4921426451206207,0.6219982290267945,0.4635260140895843,0.63,0.76
98,0.4444316279888153,0.7036565780639649,0.46731387853622436,0.6,0.76
99,0.4409970879554749,0.6730635356903076,0.4918413960933685,0.66,0.775
100,0.4393427908420563,0.7308248472213745,0.504958472251892,0.6,0.76
101,0.4686297571659088,0.6501354408264161,0.47310263276100156,0.63,0.78
102,0.4506338047981262,0.6188123607635498,0.4580133330821991,0.64,0.765
103,0.41335719943046567,0.6671827363967896,0.4390841412544251,0.61,0.81
104,0.4195037496089935,0.6624546432495118,0.47186562180519104,0.63,0.775
105,0.4260079485177994,0.7057077646255493,0.4674352598190308,0.63,0.785
106,0.4298127698898315,0.6925648975372315,0.4705650281906128,0.63,0.795
107,0.4502141320705414,0.6723429393768311,0.44532949924468995,0.67,0.81
108,0.4757825028896332,0.6184002256393433,0.4332608640193939,0.7,0.785
109,0.42829248547554016,0.6620593476295471,0.43968470573425295,0.63,0.805
110,0.45821637630462647,0.6928033757209778,0.501886670589447,0.65,0.775
111,0.43062827229499817,0.6492147588729859,0.4585618305206299,0.67,0.775
112,0.43402785778045655,0.7384145641326905,0.4712278604507446,0.61,0.78
113,0.4213821947574615,0.7330074429512023,0.46087462663650514,0.61,0.785
114,0.4129868358373642,0.6503014779090881,0.48698361158370973,0.65,0.795
115,0.41173251867294314,0.6946251249313354,0.4580822396278381,0.62,0.795
116,0.40660418272018434,0.6664321541786193,0.45463651180267334,0.66,0.77
117,0.40911834955215454,0.6869087600708008,0.46467429637908936,0.66,0.77
118,0.40060675621032715,0.7401095676422119,0.45268476963043214,0.67,0.795
119,0.38920136630535124,0.7880143594741821,0.5112052869796753,0.61,0.75
120,0.41603545725345614,0.6739096927642823,0.451412056684494,0.62,0.785
121,0.41067360401153563,0.7309017562866211,0.4693992757797241,0.59,0.78
122,0.4067541396617889,0.6785041618347168,0.45154370307922365,0.66,0.78
123,0.386521115899086,0.6477187013626099,0.46128556728363035,0.7,0.775
124,0.3955076587200165,0.7010003137588501,0.5110801863670349,0.61,0.75
125,0.4136478674411774,0.8778634071350098,0.5115051412582398,0.64,0.795
126,0.39415857315063474,0.6431709146499633,0.47469430446624755,0.67,0.785
127,0.3974113428592682,0.8222303104400634,0.47946200013160706,0.66,0.78
128,0.40022655367851256,0.7244403743743897,0.46832856893539426,0.64,0.77
129,0.37299789071083067,0.8375482368469238,0.45595990896224975,0.63,0.8
130,0.39626877903938296,0.7271815872192383,0.4646455311775208,0.65,0.775
131,0.38951298236846926,0.7474267697334289,0.44268314123153685,0.67,0.79
132,0.3851612323522568,0.6849338340759278,0.4740245699882507,0.65,0.79
133,0.38327172458171843,0.7428072690963745,0.4462991189956665,0.65,0.805
134,0.42140994071960447,0.6848622226715088,0.42309407114982606,0.67,0.78
135,0.4251100468635559,0.810331072807312,0.5041346716880798,0.58,0.75
136,0.41025072932243345,0.7766763305664063,0.475848503112793,0.62,0.79
137,0.406183140873909,0.7524669742584229,0.46992398262023927,0.58,0.765
138,0.39751795411109925,0.7524708986282349,0.4843749928474426,0.66,0.78
139,0.38946089029312136,0.747502932548523,0.4562983667850494,0.65,0.795
140,0.4012591516971588,0.7491354656219482,0.42648147106170653,0.62,0.795
141,0.372471951842308,0.7396933221817017,0.4428195405006409,0.67,0.805
142,0.40378762006759644,0.6487728261947632,0.46050432085990906,0.68,0.8
143,0.36065438389778137,0.7206974697113037,0.4914566266536713,0.64,0.79
144,0.5047136700153351,0.6087932443618774,0.5294423818588256,0.66,0.78
145,0.5071945834159851,0.6299274826049804,0.48972568988800047,0.61,0.76
146,0.47745299875736236,0.5587339758872986,0.491468209028244,0.68,0.73
147,0.4285413157939911,0.6067594575881958,0.4801496958732605,0.66,0.76
148,0.4290506505966187,0.5599608755111695,0.4548156714439392,0.73,0.785
149,0.4002312916517258,0.6254930353164673,0.4488844394683838,0.69,0.79
150,0.39660291075706483,0.6865611219406128,0.4700059580802918,0.65,0.79
151,0.38264237582683563,0.6537929081916809,0.4693929243087769,0.68,0.76
152,0.38964544773101806,0.6793328905105591,0.4849251747131348,0.67,0.79
153,0.3766709792613983,0.6706900119781494,0.4775958120822906,0.61,0.77
154,0.3555717134475708,0.773625819683075,0.5051774907112122,0.6,0.76
155,0.3800367534160614,0.7264166378974914,0.49117245197296144,0.59,0.77
156,0.36848284900188444,0.7691952085494995,0.4725743556022644,0.65,0.77
157,0.3795197635889053,0.7520325303077697,0.4534329080581665,0.67,0.775
158,0.38492657005786896,0.7460689115524292,0.5123740482330322,0.63,0.76
159,0.36841580748558045,0.694875020980835,0.4904692339897156,0.73,0.77
160,0.3692022114992142,0.7086029291152954,0.4729388666152954,0.62,0.77
161,0.40694576740264893,0.8476432991027832,0.539779531955719,0.68,0.77
162,0.42789223194122317,0.6644094920158387,0.4855357217788696,0.65,0.76
163,0.38701525449752805,0.6734664535522461,0.4860142183303833,0.65,0.77
164,0.3885213673114777,0.7555026578903198,0.47886529207229617,0.62,0.785
165,0.3874376618862152,0.8095521450042724,0.47514847755432127,0.62,0.785
166,0.3642017352581024,0.7435894393920899,0.4938247323036194,0.61,0.77
167,0.34370365381240847,0.7276927208900452,0.47739113092422486,0.65,0.765
168,0.3472019362449646,0.7048852181434632,0.5061707544326782,0.64,0.785
