Epoch,TrainLoss,ValLoss,TestLoss,ValAcc,TestAcc
1,0.6946191096305847,1.5777734351158141,1.2233301782608033,0.55,0.58
2,0.646096158027649,0.7359443306922913,0.5780411911010742,0.69,0.65
3,0.5807703793048858,0.5624996185302734,0.5924602437019348,0.7,0.665
4,0.6341824388504028,0.5121824073791504,0.5552210140228272,0.74,0.71
5,0.5501250576972961,0.5164910459518433,0.56453519821167,0.77,0.665
6,0.5456785464286804,0.49847763061523437,0.5181897687911987,0.75,0.71
7,0.5681344187259674,0.513792519569397,0.5711059093475341,0.74,0.705
8,0.6004864621162415,0.5293659114837647,0.5530446243286132,0.73,0.725
9,0.5709011960029602,0.537908411026001,0.5747943043708801,0.71,0.675
10,0.541512883901596,0.548311972618103,0.5481140303611756,0.69,0.68
11,0.5763089871406555,0.541179051399231,0.6167310976982117,0.73,0.68
12,0.5441537725925446,0.5288511896133423,0.5614162468910218,0.68,0.69
13,0.547310038805008,0.5403355574607849,0.5492195868492127,0.71,0.71
14,0.5397113168239593,0.5297317719459533,0.5497081542015075,0.69,0.715
15,0.5091981053352356,0.5110388469696044,0.5753387403488159,0.69,0.67
16,0.5272074174880982,0.5083962392807007,0.5743021988868713,0.77,0.68
17,0.5181719064712524,0.4788906002044678,0.5372703409194947,0.73,0.725
18,0.517114382982254,0.47172539710998534,0.5459356069564819,0.75,0.675
19,0.5161213970184326,0.5452818346023559,0.5828974151611328,0.66,0.62
20,0.4909419679641724,0.5039005374908447,0.62568612575531,0.73,0.68
21,0.49554813146591187,0.5002056550979614,0.5321469569206237,0.74,0.68
22,0.48866023421287536,0.5070130395889282,0.5480085444450379,0.71,0.66
23,0.4984260594844818,0.48169029712677003,0.5432298803329467,0.79,0.69
24,0.49603895902633666,0.5074316120147705,0.5402520275115967,0.77,0.685
25,0.46969395995140073,0.5149112892150879,0.6108330178260803,0.72,0.645
26,0.46259687185287474,0.5411890172958373,0.5646713519096375,0.72,0.71
27,0.5057762777805328,0.47322562217712405,0.5365444672107696,0.76,0.685
28,0.5149210059642791,0.5015128087997437,0.5421601796150207,0.77,0.715
29,0.5044927000999451,0.5664334106445312,0.5708912754058838,0.69,0.67
30,0.4644744622707367,0.5253692770004272,0.5902733826637268,0.7,0.64
31,0.45543803215026857,0.48454387664794923,0.6039862644672394,0.75,0.635
32,0.4949106299877167,0.5112832498550415,0.5478568005561829,0.76,0.695
33,0.4563749098777771,0.46976916790008544,0.5056764101982116,0.69,0.73
34,0.45875451564788816,0.6622707390785217,0.7284098768234253,0.63,0.625
35,0.4905608308315277,0.47605027198791505,0.5472575569152832,0.74,0.725
36,0.47420275926589966,0.5688716101646424,0.5923038387298584,0.72,0.68
37,0.4825365686416626,0.5064298582077026,0.5383370065689087,0.72,0.715
38,0.456469007730484,0.5346597862243653,0.5495393633842468,0.7,0.69
39,0.4233121764659882,0.5190000438690185,0.5525438046455383,0.74,0.69
40,0.40794973969459536,0.4835889720916748,0.5180953121185303,0.76,0.67
41,0.4318990457057953,0.4874036169052124,0.5381658101081848,0.75,0.7
42,0.4757776749134064,0.5000785660743713,0.5529950714111328,0.74,0.735
