Epoch,TrainLoss,ValLoss,TestLoss,ValAcc,TestAcc
1,0.6883693170547486,0.6622791957855224,0.6029345667362214,0.66,0.71
2,0.642041552066803,0.6120567941665649,0.6158233165740967,0.66,0.64
3,0.631969028711319,0.6171038699150085,0.6222051978111267,0.65,0.685
4,0.621982262134552,0.5834913539886475,0.5950476384162903,0.7,0.675
5,0.5927827215194702,0.6738113498687744,0.6050018763542175,0.66,0.69
6,0.5785838270187378,0.6654917740821839,0.6020508801937103,0.66,0.685
7,0.5682134783267975,0.8089197254180909,0.6250505220890045,0.7,0.72
8,0.5796344590187072,0.5657812356948853,0.5632111191749573,0.69,0.685
9,0.5616371023654938,0.6320510292053223,0.595589691400528,0.58,0.665
10,0.5848031342029572,0.6275454807281494,0.5755870199203491,0.7,0.685
11,0.5687518751621247,0.6736404752731323,0.592012357711792,0.62,0.655
12,0.569113953113556,0.6076502227783203,0.591581848859787,0.59,0.67
13,0.5690362560749054,0.6162338852882385,0.5894625866413117,0.66,0.675
14,0.5553493189811707,0.573764283657074,0.5335561490058899,0.7,0.695
15,0.5604564094543457,0.5764165544509887,0.5491100561618805,0.68,0.685
16,0.5416459369659424,0.6021951746940613,0.5782200455665588,0.63,0.655
17,0.5344285094738006,0.5981241798400879,0.5603086721897125,0.62,0.7
18,0.5383569157123566,0.6209754228591919,0.5669979238510132,0.64,0.685
19,0.5594138717651367,0.5944306945800781,0.5747618293762207,0.63,0.665
20,0.5373188042640686,0.5771373319625854,0.5409902691841125,0.65,0.72
21,0.536246485710144,0.6433128881454467,0.6162586355209351,0.61,0.675
22,0.5530754435062408,0.58238778591156,0.540203263759613,0.67,0.725
23,0.5498177337646485,0.6225588703155518,0.5683165884017944,0.64,0.68
24,0.5063036799430847,0.6147138595581054,0.5467031383514405,0.63,0.695
25,0.515821076631546,0.6331290769577026,0.5459702444076538,0.64,0.67
26,0.5036850225925446,0.6164096307754516,0.6140682816505432,0.65,0.65
27,0.5231334030628204,0.5721822834014892,0.54166659116745,0.69,0.715
28,0.5245501637458801,0.6649985599517823,0.5762272119522095,0.66,0.68
29,0.5380067634582519,0.6395925951004028,0.5738199400901794,0.66,0.685
30,0.5183194124698639,0.6106467843055725,0.604362633228302,0.65,0.65
31,0.5264258706569671,0.6025362014770508,0.5610489785671234,0.68,0.7
32,0.5257488572597504,0.5818284487724305,0.5577267456054688,0.72,0.705
33,0.5227341067790985,0.6233875226974487,0.5846587777137756,0.67,0.68
34,0.5148493313789367,0.5471195769309998,0.5415339016914368,0.72,0.7
35,0.49960980653762815,0.5702339386940003,0.5382653188705444,0.65,0.695
36,0.5003061461448669,0.6157527875900268,0.5336733925342559,0.66,0.705
37,0.5069630801677704,0.6119115805625915,0.5882840037345887,0.64,0.67
38,0.5080535471439361,0.5928344249725341,0.5441872787475586,0.67,0.7
39,0.518223762512207,0.5713043332099914,0.5515431118011475,0.68,0.695
40,0.4703518569469452,0.655001916885376,0.6339415669441223,0.63,0.67
41,0.49061711072921754,0.6027528166770935,0.5540903806686401,0.64,0.66
42,0.4935557293891907,0.6288566207885742,0.5475676774978637,0.67,0.705
