Epoch,TrainLoss,ValLoss,TestLoss,ValAcc,TestAcc
1,0.6653592793021615,1.0775403085055653,1.0968967825842546,0.4594594594594595,0.4663677130044843
2,0.6691348020351912,0.5861658212300893,0.665380447702023,0.7027027027027027,0.6636771300448431
3,0.6333618670266176,0.6516889999578664,0.7014187325811172,0.6666666666666666,0.5739910313901345
4,0.6599767069982866,0.608682482629209,0.6687111357402374,0.6936936936936937,0.5919282511210763
5,0.6324624533191977,0.5870702110969268,0.6792027830008434,0.7027027027027027,0.5874439461883408
6,0.640534751661985,0.6420192256704107,0.6709743045905245,0.6486486486486487,0.5650224215246636
7,0.6461050894584913,0.6087360086741748,0.670263116135191,0.6756756756756757,0.6188340807174888
8,0.6363816250564008,0.6126221772786733,0.6783326810785473,0.6936936936936937,0.6278026905829597
9,0.6404441305435147,0.6200870039226772,0.6870705129854348,0.6666666666666666,0.5874439461883408
10,0.629638378209821,0.6391504149179201,0.6826189424959533,0.5945945945945946,0.5739910313901345
11,0.6382510829695969,0.6217613585360415,0.6885925044927896,0.6666666666666666,0.5829596412556054
12,0.6507016561833222,0.6487405079979081,0.6862990083715841,0.6126126126126126,0.5695067264573991
13,0.6435734508946722,0.6354397760855185,0.6708199512798155,0.6126126126126126,0.5695067264573991
14,0.6245739577323433,0.620537696657954,0.6693324155337073,0.6486486486486487,0.6053811659192825
15,0.6387937073632488,0.6290621000367242,0.6831817135147984,0.6126126126126126,0.5695067264573991
16,0.6345360386358203,0.6103970027184701,0.6699477950019153,0.6936936936936937,0.5919282511210763
17,0.6225743234090515,0.6193531536841178,0.6784635325183783,0.6486486486486487,0.5605381165919282
18,0.6342401516585033,0.6058530646401483,0.6789530547745025,0.6936936936936937,0.6502242152466368
19,0.6402690412625419,0.6325266715642568,0.6705257988831388,0.6126126126126126,0.5695067264573991
20,0.6337586388545041,0.6156689180984153,0.6804259756220831,0.6486486486486487,0.6188340807174888
21,0.6251556568928859,0.6310024621250393,0.6653986816449016,0.5945945945945946,0.57847533632287
22,0.6213563901232922,0.6789567019488361,0.7420534323149198,0.6126126126126126,0.5695067264573991
23,0.6516251428591253,0.6534320760417629,0.6824224839830613,0.6306306306306306,0.5336322869955157
24,0.626251754999429,0.6319599259007085,0.696800321741489,0.6126126126126126,0.5739910313901345
25,0.6178185443642169,0.652611700801162,0.7184893627872382,0.6306306306306306,0.5426008968609866
26,0.6418510297286095,0.6472905337273538,0.7035776432854177,0.6126126126126126,0.5695067264573991
27,0.6494773370879037,0.6223901392103316,0.6770227236063491,0.6126126126126126,0.5695067264573991
28,0.6208885635246174,0.6185192825557949,0.6987760796675233,0.6756756756756757,0.57847533632287
29,0.6207597790070138,0.7072846148465131,0.8180834787308903,0.6306306306306306,0.5829596412556054
30,0.6343467629800631,0.6570130645691812,0.6798921425246337,0.6396396396396397,0.57847533632287
31,0.6451428619090832,0.6564003948692803,0.6774678396002594,0.5675675675675675,0.5695067264573991
32,0.6454110637022218,0.6499063335023485,0.6869307005351969,0.6036036036036037,0.5336322869955157
33,0.636652960686099,0.6165977694966771,0.6972600341912343,0.6126126126126126,0.5560538116591929
34,0.6147087257275834,0.6143756621592754,0.6502119193162619,0.6846846846846847,0.6278026905829597
35,0.6211567987741313,0.6429830440529832,0.7328819766172914,0.6396396396396397,0.5605381165919282
36,0.6250323787985288,0.6212860018283397,0.6664976485641548,0.6486486486486487,0.6636771300448431
37,0.6053807331150642,0.7655281113074707,0.760063654906012,0.5405405405405406,0.515695067264574
38,0.6105378064985887,0.6449585087127514,0.7423358292323057,0.6036036036036037,0.5067264573991032
39,0.6072068354544409,0.6493934811772527,0.7032012423592298,0.5945945945945946,0.5381165919282511
40,0.6523561737132421,0.6483613972191338,0.6945207094932351,0.6126126126126126,0.5695067264573991
41,0.6277016616511264,0.6209086276389457,0.6540845528311794,0.6756756756756757,0.6278026905829597
42,0.6401956987863718,0.6446306587339522,0.6627312270515168,0.6036036036036037,0.5919282511210763
43,0.632338359197696,0.6177375214593904,0.6741491016251089,0.6846846846846847,0.5650224215246636
44,0.6125787473100377,0.6044923840342341,0.6383542902266498,0.7297297297297297,0.6905829596412556
45,0.6145999005192176,0.6110513425088143,0.6732185132834944,0.6666666666666666,0.600896860986547
46,0.6200258282628183,0.6514049107963974,0.6728241849907846,0.5945945945945946,0.5695067264573991
47,0.6299491147222616,0.6443041192518698,0.6714149828448959,0.6126126126126126,0.5739910313901345
48,0.6225771075963169,0.6795830495722659,0.6896739893430017,0.5855855855855856,0.5381165919282511
