Epoch,TrainLoss,ValLoss,TestLoss,ValAcc,TestAcc
1,0.6868310153015017,0.6595750445718164,0.6647380424721894,0.6306306306306306,0.6278026905829597
2,0.6747528794645861,0.8415090076558225,0.8540917659019676,0.6306306306306306,0.6278026905829597
3,0.6410485947896445,0.6456313836681951,0.6743944346102898,0.6306306306306306,0.6278026905829597
4,0.6356177645807728,0.6623710989952087,0.6718049482379793,0.5765765765765766,0.5874439461883408
5,0.6028536277895435,0.6760768627261257,0.6914896195244896,0.5495495495495496,0.5022421524663677
6,0.6052264591303934,0.6387066996849335,0.6615891670432326,0.6216216216216216,0.6143497757847534
7,0.6182863794778409,0.6505889285792101,0.6625495384626859,0.6306306306306306,0.6278026905829597
8,0.5931906629399857,0.6658711336754464,0.697013695143798,0.5765765765765766,0.5246636771300448
9,0.580829164576879,0.6517544329703391,0.672228045794996,0.6216216216216216,0.6188340807174888
10,0.5873544991887997,0.6457472465059779,0.6666585041268525,0.6126126126126126,0.5964125560538116
11,0.5894330930388014,0.6408991598868156,0.6674860844163082,0.6396396396396397,0.6098654708520179
12,0.6421066797490329,0.6611045545285886,0.6620297063091946,0.6306306306306306,0.6278026905829597
13,0.6244993684530527,0.6840194576495403,0.684383430555797,0.6306306306306306,0.6278026905829597
14,0.6718687482840299,0.681197959023553,0.684193723672174,0.6486486486486487,0.6322869955156951
15,0.6340489429751719,0.6841318435497112,0.6902241078727448,0.5855855855855856,0.5381165919282511
16,0.6132063466732897,0.65610899366774,0.6704239829238755,0.6036036036036037,0.6053811659192825
17,0.5881465570864983,0.6604789672671137,0.6788874268531799,0.5945945945945946,0.5650224215246636
18,0.5986977222263478,0.6427062148446435,0.6550719027027421,0.6666666666666666,0.6188340807174888
19,0.6060972738051441,0.6470941675675882,0.6612669157340387,0.6306306306306306,0.6278026905829597
20,0.5815791096810683,0.6575922944524266,0.6660429340841524,0.6306306306306306,0.6278026905829597
21,0.5791283003793122,0.6483426856565045,0.6582386835808177,0.6306306306306306,0.6278026905829597
22,0.5895251762478102,0.6414063132561005,0.6556097397355221,0.6216216216216216,0.6188340807174888
23,0.5746839141014323,0.6703286928099554,0.6820584436703155,0.6036036036036037,0.5829596412556054
24,0.5625379550175404,0.6419358935442057,0.6498228822053815,0.6306306306306306,0.6233183856502242
25,0.579851157150333,0.6445304456057849,0.6507696544108369,0.6306306306306306,0.6278026905829597
26,0.5717889584760162,0.641230592856536,0.6584465848490796,0.6306306306306306,0.6278026905829597
27,0.6182540919300675,0.686402917445243,0.6964546051795173,0.5585585585585585,0.5381165919282511
28,0.6018817848510227,0.637667676350018,0.6580121442341483,0.6306306306306306,0.6233183856502242
29,0.6038665042685175,0.6462863903861862,0.6585349828138479,0.6306306306306306,0.6278026905829597
30,0.5908796713510434,0.6391469132792842,0.6606521691976641,0.6486486486486487,0.5919282511210763
31,0.5769128959009967,0.6308676734700933,0.6561381934469591,0.6306306306306306,0.6278026905829597
32,0.6196317686138861,0.6400641117010031,0.6642781937068888,0.6306306306306306,0.6053811659192825
33,0.6063471813303816,0.6417766116760872,0.6434759968064826,0.6306306306306306,0.6278026905829597
34,0.5939220715695479,0.6499666324606886,0.667524309436302,0.6306306306306306,0.5919282511210763
35,0.6468520761206662,0.6661359130799234,0.6826365389631468,0.5675675675675675,0.5560538116591929
36,0.6315715045440854,0.6431312297915553,0.659928885543293,0.6486486486486487,0.6233183856502242
37,0.6083144783571413,0.6578376916077759,0.6713479765327522,0.6396396396396397,0.5964125560538116
38,0.6179725355452976,0.6520714534295572,0.6742786535233125,0.6576576576576577,0.5964125560538116
39,0.6937019095512021,0.7075634877960961,0.720108976011319,0.5585585585585585,0.57847533632287
40,0.6249049126900758,0.6937824536014248,0.7141560872039453,0.5585585585585585,0.5829596412556054
41,0.6096488421089336,0.6432323144362854,0.6617187718639459,0.6306306306306306,0.6098654708520179
42,0.6102910180596051,0.6666459843919084,0.6849082612136019,0.6126126126126126,0.57847533632287
43,0.6116684213934385,0.6567786217809798,0.6753840828690294,0.6126126126126126,0.6053811659192825
44,0.6099123301066215,0.656084789886131,0.6757706839407506,0.6216216216216216,0.600896860986547
45,0.5957976618553308,0.6409887574814461,0.665059590553489,0.6486486486486487,0.5919282511210763
46,0.5952485779675375,0.669338933519415,0.6979635296381108,0.6126126126126126,0.5874439461883408
47,0.6023379187482012,0.6621086554484324,0.6800962063763708,0.5765765765765766,0.5291479820627802
48,0.6239765683362937,0.6584390251486151,0.704135749639417,0.6036036036036037,0.547085201793722
49,0.6050144570750783,0.6576325780636555,0.6797902725737192,0.6126126126126126,0.547085201793722
50,0.6105318489171254,0.6440827540449194,0.6680475112568637,0.6486486486486487,0.57847533632287
51,0.6205956803800284,0.6386253801552025,0.648454549066689,0.6396396396396397,0.6278026905829597
52,0.5968794943377191,0.7129859709524894,0.7039710195075236,0.5675675675675675,0.5739910313901345
53,0.5914200528266057,0.6443118716145421,0.6615838686446972,0.6666666666666666,0.6322869955156951
54,0.5949928545978662,0.6431433193318479,0.6672873964758732,0.6666666666666666,0.6278026905829597
55,0.6012303967980084,0.6640209566365491,0.685088048334079,0.6306306306306306,0.6053811659192825
56,0.5952101168133679,0.7097210996859783,0.7218048516410349,0.6216216216216216,0.5739910313901345
57,0.6125701899871783,0.664613184628186,0.6670261487832518,0.6306306306306306,0.6322869955156951
58,0.6081008514885962,0.6885863343874613,0.7179342639285887,0.6396396396396397,0.5964125560538116
59,0.6207838082608543,0.7155654113571923,0.7139594680525262,0.5855855855855856,0.600896860986547
60,0.6046409875120972,0.6328303556184511,0.6528968498311235,0.6756756756756757,0.6412556053811659
61,0.6034937928042073,0.8617219409427127,0.858571607970336,0.36936936936936937,0.3811659192825112
