Epoch,TrainLoss,ValLoss,TestLoss,ValAcc,TestAcc
1,0.6755107106856741,0.6627622595778456,0.6818230945967773,0.6126126126126126,0.5829596412556054
2,0.6404793853834858,0.6549829760113278,0.6776318985785069,0.6126126126126126,0.5695067264573991
3,0.6559338585732356,0.6957226943325352,0.6914832693578951,0.6396396396396397,0.5829596412556054
4,0.6215463047354777,0.6490651642954027,0.6792067473779345,0.6126126126126126,0.5695067264573991
5,0.6121946177681064,0.6365214188893636,0.6992717505570485,0.6126126126126126,0.5695067264573991
6,0.6019574133564034,0.6397764757946804,0.6934422789133183,0.6306306306306306,0.5605381165919282
7,0.6048788397465031,0.6106523049844278,0.6978204218261445,0.6846846846846847,0.5964125560538116
8,0.5867701327706886,0.6033410607157527,0.6768645922164745,0.7117117117117117,0.600896860986547
9,0.5924366714581596,0.6152353039732924,0.7046645697991409,0.6846846846846847,0.5829596412556054
10,0.6098650276191592,0.6242082269342096,0.6817338292908776,0.6126126126126126,0.5695067264573991
11,0.5902672564889503,0.6773872842659822,0.7021601689236047,0.5675675675675675,0.5201793721973094
12,0.5910587879348257,0.6086698163737048,0.675811792168382,0.6756756756756757,0.5964125560538116
13,0.5809500213414933,0.6109351027119267,0.6817845424194507,0.6126126126126126,0.5695067264573991
14,0.5932310153850688,0.6332845548251728,0.6833074068809304,0.6126126126126126,0.5695067264573991
15,0.5777192023259046,0.6051683737351014,0.6747074135215828,0.7117117117117117,0.600896860986547
16,0.5870426765845248,0.6129249484689386,0.6716575948646785,0.6216216216216216,0.5829596412556054
17,0.6086490195164933,0.6140806954186242,0.6764055324776825,0.6126126126126126,0.5695067264573991
18,0.6125541836257995,0.6406407662340112,0.6814413351328383,0.6126126126126126,0.5695067264573991
19,0.5940312883985324,0.6473057554648803,0.6743820451300241,0.6306306306306306,0.5515695067264574
20,0.5820931131177329,0.6204803070506534,0.7198153910615519,0.7117117117117117,0.5874439461883408
21,0.5731640823512297,0.6178477594444344,0.669374294077869,0.6666666666666666,0.57847533632287
