Epoch,TrainLoss,ValLoss,TestLoss,ValAcc,TestAcc
1,1.1160825204849243,1.253931074142456,1.1535950565338136,0.31333333333333335,0.3
2,1.0777541097005208,1.0345697577794393,1.0925209244092307,0.4266666666666667,0.37333333333333335
3,1.0700452677408854,1.0857246764500936,1.0650349108378092,0.4533333333333333,0.4633333333333333
4,1.0599715153376261,1.0998842255274455,1.0726976744333903,0.35333333333333333,0.4
5,1.0667595990498862,1.077787117958069,1.0682310183842978,0.44666666666666666,0.47
6,1.0672817707061768,3.7136050287882485,2.833685517311096,0.4666666666666667,0.48
7,1.0552282524108887,1.0782839377721152,1.0715621129671733,0.4266666666666667,0.45
8,1.0680275042851766,1.0454927428563436,1.0271880849202475,0.4266666666666667,0.48333333333333334
9,1.0583487161000569,1.0499251095453899,1.051437063217163,0.3933333333333333,0.4033333333333333
10,1.0482062419255576,1.0303559223810832,1.0416107988357544,0.3933333333333333,0.4266666666666667
11,1.0522316042582194,1.0529946931203207,1.0337328354517619,0.4533333333333333,0.4866666666666667
12,1.0433854897816977,1.4235340563456218,1.1841673358281453,0.4066666666666667,0.49
13,1.0618246269226075,1.0272851276397705,1.0809737745920818,0.47333333333333333,0.4266666666666667
14,1.0686411968866985,1.1202405627568564,1.0863584899902343,0.37333333333333335,0.42333333333333334
15,1.064543285369873,1.0497096633911134,1.0335586325327555,0.4266666666666667,0.4766666666666667
16,1.0543011538187663,1.0737154897054035,1.0392155170440673,0.4,0.4666666666666667
17,1.0587444067001344,1.0291228167215982,1.0348683007558186,0.4666666666666667,0.49333333333333335
18,1.0523345295588176,1.019538319905599,1.028692553838094,0.4533333333333333,0.49
19,1.0571295134226482,1.0228245782852172,1.028898541132609,0.44666666666666666,0.47
20,1.0516869354248046,1.150000433921814,1.113612764676412,0.46,0.4766666666666667
21,1.051485652923584,1.0564168771107991,1.0501475477218627,0.4666666666666667,0.47333333333333333
22,1.0466037146250406,1.0523417282104492,1.042294243176778,0.44,0.48333333333333334
23,1.0597146590550741,1.1768300994237264,1.0964721934000652,0.43333333333333335,0.47
24,1.0557726621627808,1.0936133416493734,1.068902489344279,0.43333333333333335,0.47333333333333333
25,1.054710234006246,1.0671144167582194,1.0827602593104044,0.3933333333333333,0.4166666666666667
26,1.0660445626576742,1.0688736724853516,1.0598090362548829,0.4,0.43
27,1.0553912623723347,1.02998885790507,1.0366968568166097,0.4866666666666667,0.49333333333333335
28,1.047910245259603,1.2117909304300944,1.1207494990030924,0.44,0.4666666666666667
29,1.0372222630182901,1.061829301516215,1.0374021259943644,0.4533333333333333,0.5
30,1.0464730803171793,2.3694098472595213,1.6281067975362142,0.42,0.46
31,1.052441283861796,1.1238809680938722,1.0546778631210327,0.4266666666666667,0.49333333333333335
32,1.0483597469329835,1.0470146687825521,1.0334892590840659,0.46,0.49666666666666665
33,1.0416922823588053,1.0578825076421101,1.031662106513977,0.4533333333333333,0.49
34,1.0529470380147299,1.031722855567932,1.0527610969543457,0.4666666666666667,0.49666666666666665
35,1.0562807734807331,1.0467121664683023,1.1636750857035318,0.4666666666666667,0.49
36,1.0538013696670532,1.0313780069351197,1.1252886136372884,0.4533333333333333,0.49333333333333335
37,1.046171973546346,1.071774622599284,1.1594581524531047,0.37333333333333335,0.4066666666666667
38,1.0550315419832865,1.0748661009470621,1.080082451502482,0.38,0.4066666666666667
39,1.0590548531214397,1.0664792442321778,1.0669291146596274,0.4666666666666667,0.48333333333333334
40,1.0558755016326904,1.0476465368270873,1.0367031812667846,0.46,0.48333333333333334
41,1.059031122525533,1.0822216526667277,1.0734000905354817,0.38,0.43666666666666665
42,1.0514430205027263,1.0711666361490886,1.066572806040446,0.38666666666666666,0.41
43,1.0488521313667298,1.0434205055236816,1.036925942103068,0.46,0.5033333333333333
44,1.0473682904243469,1.018140222231547,1.0237105496724446,0.47333333333333333,0.49666666666666665
45,1.049580283164978,1.0449493630727131,1.0352590306599936,0.48,0.49666666666666665
46,1.0643420251210531,1.0533598423004151,1.0614323170979818,0.4066666666666667,0.43666666666666665
47,1.0461173272132873,1.0406248966852825,1.0336920356750487,0.47333333333333333,0.49
48,1.0498386128743489,1.0341043949127198,1.023225474357605,0.48,0.5
49,1.0540359989802042,1.0460349400838216,1.045193468729655,0.41333333333333333,0.45
50,1.0398744662602744,1.055786239306132,1.0529237031936645,0.41333333333333333,0.45
51,1.0501256275177002,1.0327749856313069,1.039775826136271,0.46,0.48333333333333334
52,1.0446535285313925,1.0411267852783204,1.0423836040496826,0.4533333333333333,0.48333333333333334
53,1.04907310962677,1.0686146529515583,1.064951588312785,0.41333333333333333,0.42
54,1.0451364850997924,1.0843306732177735,1.0749636618296305,0.38666666666666666,0.43333333333333335
55,1.0593753099441527,1.0287289985020955,1.0273504145940144,0.47333333333333333,0.49666666666666665
56,1.0574261522293091,1.0299511082967123,1.0376660124460857,0.48,0.49
57,1.0493721230824788,1.027548810640971,1.021224266688029,0.4866666666666667,0.5033333333333333
58,1.0510682042439778,1.0191613849004109,1.023459908167521,0.47333333333333333,0.5
59,1.0529159720738728,1.0436292282740276,1.0421444702148437,0.4533333333333333,0.49333333333333335
60,1.070433448155721,1.096421585083008,1.1091396220525105,0.35333333333333333,0.35333333333333333
61,1.0811193323135375,1.127917186419169,1.0984942166010538,0.29333333333333333,0.3433333333333333
62,1.070204963684082,1.0511848163604736,1.037007172902425,0.49333333333333335,0.5066666666666667
63,1.0542461522420248,1.0713357289632162,1.0629933897654216,0.3933333333333333,0.41
64,1.0515703868865967,1.0674979241689047,1.0671025721232097,0.38666666666666666,0.4166666666666667
65,1.059416912396749,1.1004703521728516,1.0942926200230916,0.3933333333333333,0.42
66,1.0622702169418334,1.0594528484344483,1.0554914172490437,0.43333333333333335,0.48
67,1.056521725654602,1.0697809378306071,1.0735324223836262,0.3933333333333333,0.4033333333333333
68,1.0431215000152587,1.0296981159845988,1.0340210183461507,0.44,0.48
69,1.0559308767318725,1.0435202407836914,1.0411484813690186,0.42,0.44333333333333336
70,1.0407721376419068,1.026384833653768,1.0164909489949545,0.46,0.49666666666666665
71,1.0458919127782187,1.0193252229690553,1.0098056252797445,0.47333333333333333,0.5033333333333333
72,1.048554531733195,1.0255288950602213,1.0191059557596842,0.4866666666666667,0.5066666666666667
73,1.038064386844635,1.0576986440022786,1.0499124558766684,0.38666666666666666,0.43666666666666665
74,1.048734745979309,1.0250555149714151,1.053294734954834,0.47333333333333333,0.44666666666666666
75,1.0534790786107382,1.0488656377792358,1.0521657625834147,0.4666666666666667,0.4766666666666667
76,1.0576490823427835,1.0736725854873657,1.0679908148447672,0.4066666666666667,0.45666666666666667
77,1.0636977036794026,1.0874413267771403,1.0805434544881185,0.4266666666666667,0.4866666666666667
78,1.075533208847046,1.054635092417399,1.0492562611897787,0.44666666666666666,0.4866666666666667
79,1.0614883216222126,1.0711689774195354,1.0786766815185547,0.4,0.4166666666666667
80,1.0535854800542195,1.4094190692901611,1.1972876612345378,0.43333333333333335,0.49333333333333335
81,1.0476963090896607,1.028722998301188,1.0326698144276938,0.4533333333333333,0.4866666666666667
82,1.0514206329981486,1.035730217297872,1.03458828608195,0.48,0.5
