Epoch,TrainLoss,ValLoss,TestLoss,ValAcc,TestAcc
1,1.0926739724477132,1.0671911589304606,1.1543627882003784,0.41333333333333333,0.36
2,1.0814503415425618,1.0880874649683634,1.1143031454086303,0.44,0.44333333333333336
3,1.0735652081171672,1.0633459647496541,1.117180159886678,0.44,0.41
4,1.073310635884603,1.0261970138549805,1.0359527428944906,0.48,0.48333333333333334
5,1.0562211958567302,1.063799303372701,1.043847157160441,0.36,0.46
6,1.0699938122431438,1.047037917772929,1.0746435578664144,0.44,0.4266666666666667
7,1.078395029703776,1.163582329750061,1.1209117603302001,0.37333333333333335,0.41333333333333333
8,1.0811496957143147,1.1040989144643147,1.0706379191080728,0.41333333333333333,0.42
9,1.0753059895833332,1.0886863549550374,1.0536489391326904,0.43333333333333335,0.43666666666666665
10,1.0721559460957846,1.0722542174657186,1.0439561525980632,0.36666666666666664,0.4533333333333333
11,1.0722754112879436,1.087604864438375,1.039608229001363,0.4,0.44
12,1.05448610941569,1.1684218978881835,1.0630856974919638,0.38666666666666666,0.42
13,1.056272528966268,1.0962134615580241,1.0532700673739115,0.44666666666666666,0.44666666666666666
14,1.0575592263539633,2.091671419143677,1.3339942502975464,0.35333333333333333,0.43
15,1.0661325073242187,1.0328489748636882,1.0537563514709474,0.4533333333333333,0.43
16,1.0653253380457561,1.0532528368632,1.044990563392639,0.43333333333333335,0.47
17,1.057749752998352,1.0469753845532734,1.0366494178771972,0.4266666666666667,0.44333333333333336
18,1.0531033086776733,42.663540064493816,68.32389811197916,0.44,0.41
19,1.0627715015411376,1.06459046125412,1.0282727146148682,0.44,0.4766666666666667
20,1.0468020153045654,1.2475801610946655,1.0240635943412781,0.36666666666666664,0.46
21,1.0541209427515665,1.0294665304819743,1.0105566469828289,0.4533333333333333,0.48333333333333334
22,1.0592098617553711,1.2360562737782796,1.0339808336893717,0.42,0.4633333333333333
23,1.0504726711908976,1.0560648822784424,1.0480528450012208,0.43333333333333335,0.44
24,1.0516561285654704,1.0271751300493877,1.027106852531433,0.44,0.4666666666666667
25,1.0478245703379314,1.0651253255208333,1.0147852691014607,0.46,0.49333333333333335
26,1.0468393341700235,1.0364275685946147,1.040039628346761,0.4666666666666667,0.44666666666666666
27,1.0484384123484294,1.0504465564092,1.015885709921519,0.44666666666666666,0.4866666666666667
28,1.0398654317855835,1.039330906867981,1.013170518875122,0.46,0.49333333333333335
29,1.0466222143173218,1.02488222916921,1.018670032819112,0.46,0.49
30,1.0556522178649903,1.0224957323074342,1.0185865227381388,0.4266666666666667,0.48333333333333334
31,1.0398900016148884,1.3206315056482951,1.0112339504559835,0.44,0.47
32,1.0553506406148274,1.0265718523661296,1.0161067994435629,0.44,0.49
33,1.046631981531779,1.0493742434183757,1.024302355448405,0.43333333333333335,0.4866666666666667
34,1.0646813233693442,1.035534184773763,1.0406907669703165,0.44,0.47333333333333333
35,1.0462329244613648,1.099207558631897,1.0563749329249064,0.4266666666666667,0.44
36,1.0756623697280885,1.0414515479405722,1.055126012166341,0.4266666666666667,0.43
37,1.0611614020665487,1.0296596097946167,1.0322410949071248,0.46,0.4866666666666667
38,1.0524447989463805,1.0431220126152039,1.0462462425231933,0.41333333333333333,0.44666666666666666
39,1.0543867142995198,1.037345945040385,1.0257557113965352,0.44666666666666666,0.48333333333333334
40,1.0535397386550904,1.033566756248474,1.024058272043864,0.4533333333333333,0.4866666666666667
41,1.0463240162531535,1.0488199377059937,1.0389828570683797,0.44,0.44666666666666666
42,1.0480354770024618,1.0370324754714966,1.0294331518809001,0.43333333333333335,0.47333333333333333
43,1.0510564597447714,1.0477206420898437,1.03190390030543,0.44666666666666666,0.47
44,1.050611341794332,1.0187018116315205,1.0339427232742309,0.4533333333333333,0.4666666666666667
45,1.0628350822130839,1.044726481437683,1.0487864685058594,0.44,0.47333333333333333
46,1.0468472894032796,1.0588119260470072,1.0319787923494974,0.46,0.47333333333333333
47,1.0534213574727376,1.0505472087860108,1.063829584121704,0.4533333333333333,0.44666666666666666
48,1.0580699157714843,1.080175739924113,1.1024893379211427,0.41333333333333333,0.41333333333333333
49,1.0670014023780823,1.0437249199549357,1.0379124013582866,0.46,0.47
50,1.0461672560373942,1.032417189280192,1.035242533683777,0.44666666666666666,0.4666666666666667
51,1.0440641260147094,1.014101694424947,1.0051328094800314,0.4666666666666667,0.49333333333333335
52,1.040299882888794,1.0216987546284992,1.036238710085551,0.4266666666666667,0.44333333333333336
53,1.0526992750167847,1.0339916777610778,1.0553352308273316,0.4533333333333333,0.4633333333333333
54,1.0550802326202393,1.0850734074910482,1.0856895351409912,0.36666666666666664,0.3933333333333333
55,1.0655468877156575,1.0425546407699584,1.0354605881373087,0.46,0.47
56,1.053451689084371,1.034920686086019,1.0217959531148275,0.44666666666666666,0.49333333333333335
57,1.060322896639506,1.0750775957107543,1.0747120952606202,0.41333333333333333,0.44
58,1.067671799659729,1.0655737686157227,1.063110473950704,0.4266666666666667,0.43666666666666665
59,1.088514035542806,1.086757607460022,1.0677973715464275,0.36666666666666664,0.43333333333333335
60,1.0818211793899537,1.084441876411438,1.0792758305867514,0.38666666666666666,0.38333333333333336
61,1.0530525747934978,1.1827700853347778,1.136047207514445,0.44666666666666666,0.43666666666666665
62,1.0565897631645202,1.0521187980969746,1.04893976688385,0.4266666666666667,0.4266666666666667
63,1.0494089110692342,1.059608473777771,1.0209988784790038,0.46,0.47333333333333333
64,1.086523551940918,1.0611282356580098,1.0482698186238606,0.36,0.43666666666666665
65,1.077387064297994,1.0393584632873536,1.0323301839828491,0.4533333333333333,0.49
66,1.0644863446553547,1.0583766174316407,1.0428833627700806,0.44666666666666666,0.46
67,1.0554171498616536,1.048138084411621,1.0303020874659221,0.44666666666666666,0.47333333333333333
68,1.0539694261550903,1.0454040050506592,1.0244478615125021,0.4533333333333333,0.49
69,1.059352084795634,1.0358737858136495,1.022379388809204,0.44666666666666666,0.48
70,1.0469056781133015,1.0354921770095826,1.044999787012736,0.44,0.46
71,1.049392269452413,1.0437726386388142,1.0088718525568645,0.43333333333333335,0.47333333333333333
72,1.0433608881632488,1.0323791575431824,1.0215721972783407,0.43333333333333335,0.48
73,1.04318355401357,1.0478377532958985,1.0374205668767293,0.44666666666666666,0.47
