Epoch,TrainLoss,ValLoss,TestLoss,ValAcc,TestAcc
172,0.3567775946855545,0.5044939720630646,0.5640000534057618,0.77,0.725
173,0.3557558649778366,0.4832436895370483,0.5390130233764648,0.76,0.705
174,0.3521426320075989,0.5647054767608642,0.5487966060638427,0.68,0.73
175,0.3376882231235504,0.500929338335991,0.5799826788902283,0.73,0.71
176,0.3596717274188995,0.47315995454788207,0.549127140045166,0.78,0.705
177,0.33459233939647676,0.5108631205558777,0.5754909873008728,0.74,0.7
178,0.3780218851566315,0.5160746765136719,0.577872416973114,0.76,0.695
179,0.3771409446001053,0.4628190785646439,0.5310742843151093,0.77,0.725
180,0.34178566753864287,0.5371730613708496,0.5836021685600281,0.76,0.725
181,0.3353414970636368,0.5323597395420074,0.5224471926689148,0.74,0.715
182,0.34804618656635283,0.5529016172885894,0.5695402693748474,0.71,0.7
183,0.3280933201313019,0.5443118000030518,0.5504485416412354,0.7,0.74
184,0.3563576143980026,0.5574779832363128,0.5851445174217225,0.74,0.7
185,0.36603582203388213,0.49350677013397215,0.5114834761619568,0.75,0.7
186,0.3362542539834976,0.49385003983974457,0.5785235786437988,0.74,0.73
187,0.33656359910964967,0.603180799484253,0.5692013812065124,0.69,0.71
188,0.30930206656455994,0.529303650856018,0.5754434978961944,0.79,0.725
189,0.34610700368881225,0.5460437905788421,0.563321088552475,0.72,0.705
190,0.34362796068191526,0.5296255731582642,0.5709695839881896,0.71,0.72
191,0.3317501097917557,0.5022595334053039,0.5549139022827149,0.76,0.73
192,0.33782543063163756,0.5540525841712952,0.6051742279529572,0.71,0.695
193,0.31343532860279083,0.5078950762748718,0.5801210200786591,0.75,0.71
194,0.3550238114595413,0.5776054257154465,0.5896665477752685,0.72,0.715
195,0.3326971697807312,0.5244053208827972,0.5905533075332642,0.7,0.725
196,0.3488594609498978,0.5550765442848206,0.5578366255760193,0.72,0.74
197,0.31890974879264833,0.5397062993049622,0.5759283649921417,0.74,0.735
198,0.31269525647163393,0.691207166314125,0.6756698930263519,0.72,0.705
199,0.3366344666481018,0.5330671417713165,0.5724015712738038,0.75,0.74
