Epoch,TrainLoss,ValLoss,TestLoss,ValAcc,TestAcc
1,0.6588451623916626,1.1204712867736817,0.998771858215332,0.56,0.55
2,0.6364942157268524,0.7550265312194824,0.6411593270301819,0.59,0.66
3,0.6181734991073609,0.6015947437286377,0.5506044697761535,0.64,0.75
4,0.6006953287124633,0.5912841892242432,0.547349796295166,0.69,0.77
5,0.590160357952118,0.5347196960449219,0.48587928533554076,0.67,0.745
6,0.5832824969291687,0.6957409381866455,0.5406852483749389,0.62,0.705
7,0.5727508354187012,0.6411557674407959,0.5169209980964661,0.58,0.72
8,0.573150041103363,0.5724465847015381,0.4887221908569336,0.73,0.755
9,0.5385845911502838,0.5609951901435852,0.5003669834136963,0.67,0.74
10,0.5430837523937225,0.5633435201644897,0.4879563856124878,0.69,0.74
11,0.5563631772994995,0.6012536573410034,0.4841151309013367,0.61,0.74
12,0.5488944292068482,0.5560101342201232,0.46887528896331787,0.69,0.775
13,0.5529190027713775,0.5582478260993957,0.47625983715057374,0.74,0.8
14,0.5585805189609527,0.5781443166732788,0.48205636024475096,0.68,0.795
15,0.5283543753623963,0.5426969766616822,0.46862027525901795,0.69,0.755
16,0.5335972440242768,0.5578833627700805,0.5150685274600982,0.7,0.74
17,0.5339697194099426,0.5808988785743714,0.4769145464897156,0.7,0.75
18,0.5351186692714691,0.6243758773803711,0.47423351407051084,0.64,0.735
19,0.5491329467296601,0.6007083320617675,0.5052406799793243,0.65,0.705
20,0.5230250585079194,0.5311928105354309,0.501752233505249,0.66,0.715
21,0.5326632845401764,0.6002986240386963,0.43974473476409914,0.69,0.74
22,0.5068228888511658,0.5872254848480225,0.47083603858947753,0.64,0.735
23,0.4999406349658966,0.6295402336120606,0.4448534059524536,0.62,0.735
24,0.5376863431930542,0.5964828729629517,0.519695565700531,0.65,0.725
25,0.4961750876903534,0.5757190275192261,0.4590881824493408,0.69,0.73
26,0.5118981623649597,0.6037810945510864,0.514088032245636,0.69,0.73
27,0.5795280158519744,0.6101508378982544,0.4566823434829712,0.71,0.76
28,0.5095703423023223,0.6038654971122742,0.4540346956253052,0.65,0.75
29,0.5190410292148591,0.5955722856521607,0.5268461465835571,0.64,0.715
30,0.5328643977642059,0.6283959054946899,0.4841390025615692,0.66,0.71
31,0.5593907976150513,0.5496365022659302,0.5191522765159607,0.71,0.785
32,0.5535609805583954,0.6971994709968566,0.5572349524497986,0.64,0.71
33,0.5638960278034211,0.6295601916313172,0.5269854021072388,0.65,0.715
34,0.5447536885738373,0.5853662467002869,0.5278534579277039,0.69,0.72
35,0.5490302181243897,0.6129122638702392,0.4902251183986664,0.67,0.755
36,0.5171944057941437,0.6052158188819885,0.45719037890434266,0.68,0.755
37,0.5295607268810272,0.5809344840049744,0.50014533162117,0.65,0.735
38,0.5209150195121766,0.6097702431678772,0.5052677440643311,0.64,0.725
39,0.5190654587745667,0.5461515998840332,0.464242148399353,0.69,0.79
40,0.5054938936233521,0.5786911344528198,0.4839170503616333,0.69,0.72
41,0.5316856932640076,0.5824710965156555,0.4924725079536438,0.69,0.75
42,0.5080668127536774,0.6475271677970886,0.4595730221271515,0.65,0.745
43,0.47306244730949404,0.5758771300315857,0.41600011944770815,0.72,0.78
44,0.5106290006637573,0.5877427554130554,0.5165485191345215,0.66,0.765
45,0.466066757440567,0.6595231962203979,0.5113194715976715,0.65,0.71
46,0.5023585033416748,0.5984409737586975,0.49303096771240235,0.65,0.745
47,0.49526411294937134,0.5993845081329345,0.51189608335495,0.69,0.73
48,0.478441903591156,0.7132723903656006,0.486769300699234,0.64,0.76
49,0.48527504205703736,0.5561815690994263,0.4865665888786316,0.69,0.755
50,0.48381794333457945,0.6509103107452393,0.506015043258667,0.68,0.775
51,0.4542119753360748,0.6036056804656983,0.5067369639873505,0.65,0.73
52,0.5341741192340851,0.6075737428665161,0.5154046869277954,0.65,0.73
53,0.5335336124897003,0.6599627876281738,0.5936729550361634,0.64,0.715
54,0.4857259333133698,0.7383611392974854,0.5435734802484512,0.63,0.745
55,0.4913923263549805,0.606931562423706,0.5213961791992188,0.62,0.715
56,0.48060239672660826,0.5511151027679443,0.5057218182086944,0.68,0.765
57,0.4410439586639404,0.5934213066101074,0.4931212830543518,0.64,0.75
58,0.47785080790519713,0.6030719780921936,0.5263578200340271,0.63,0.73
59,0.4656261885166168,0.6072944068908691,0.5120714235305787,0.64,0.72
60,0.4603945517539978,0.6199726963043213,0.482437402009964,0.64,0.775
61,0.4601371443271637,0.6435145473480225,0.5134947580099106,0.64,0.74
62,0.45406466007232665,0.6133081817626953,0.5008199173212051,0.63,0.74
63,0.45316082119941714,0.5843109107017517,0.5137847661972046,0.61,0.74
64,0.469066675901413,0.6558398151397705,0.49790358662605283,0.64,0.755
65,0.4653042244911194,0.7060951662063598,0.52941162109375,0.61,0.745
66,0.46771540760993957,0.5696358418464661,0.47595192432403566,0.61,0.75
67,0.464175146818161,0.6198871469497681,0.4460596030950546,0.65,0.755
68,0.44889055132865907,0.6198419904708863,0.4283824563026428,0.65,0.79
69,0.4734868335723877,0.6160164165496826,0.4783109974861145,0.63,0.775
70,0.4595168936252594,0.6325209760665893,0.46071590423583986,0.68,0.805
71,0.4363715386390686,0.5833999252319336,0.45438007116317747,0.62,0.755
72,0.47040969133377075,0.5997132921218872,0.518965995311737,0.62,0.72
73,0.4803777015209198,0.6409305953979492,0.4887212955951691,0.7,0.745
74,0.45596485018730165,0.613706157207489,0.45357694029808043,0.62,0.78
75,0.4574576807022095,0.5655315828323364,0.47160428047180175,0.67,0.77
76,0.448804486989975,0.5691230869293213,0.44504869818687437,0.64,0.775
77,0.4700629484653473,0.799318675994873,0.5380254125595093,0.6,0.73
78,0.552320784330368,0.6563636255264282,0.5842873537540436,0.64,0.675
79,0.5348709642887115,0.665343747138977,0.5009084868431092,0.63,0.77
80,0.48680856347084045,0.5836814403533935,0.4529274642467499,0.66,0.805
81,0.46458986282348635,0.6077049875259399,0.48005563020706177,0.64,0.775
82,0.4425259244441986,0.5628270339965821,0.4459943675994873,0.64,0.795
83,0.44655632495880127,0.6871134662628173,0.5068657130002976,0.68,0.775
84,0.4600314176082611,0.6282377076148987,0.48937257528305056,0.63,0.77
85,0.43628296971321107,0.7845620727539062,0.5893461608886719,0.64,0.765
86,0.4349239456653595,0.6220206642150878,0.4624118745326996,0.66,0.785
87,0.44012211441993715,0.6244991683959961,0.4580178487300873,0.66,0.76
88,0.43198296904563904,0.6817089986801147,0.5459236860275268,0.7,0.725
89,0.4207985806465149,0.6304104995727539,0.46398650407791137,0.66,0.76
90,0.4068188178539276,0.6654031848907471,0.4552154886722565,0.63,0.775
91,0.43029484152793884,0.7125244474411011,0.5214553672075272,0.6,0.695
92,0.42231475591659545,0.6514594507217407,0.5159790182113647,0.69,0.755
93,0.40039548397064206,0.8338704681396485,0.5685935366153717,0.64,0.715
94,0.4100588572025299,0.6340964937210083,0.45059324979782106,0.62,0.775
95,0.4089858245849609,0.6211232376098633,0.46697370290756224,0.66,0.79
96,0.40691353917121886,0.7374077415466309,0.48445833623409273,0.68,0.77
97,0.3982840311527252,0.5837095785140991,0.48421052694320676,0.66,0.785
98,0.38434958696365357,0.7220060586929321,0.5139108586311341,0.66,0.77
99,0.4145414662361145,0.7450514078140259,0.5008340275287628,0.61,0.755
100,0.39102118611335757,0.6496925592422486,0.4276489847898483,0.64,0.77
101,0.38147522330284117,0.8059350872039794,0.48808171570301057,0.65,0.78
102,0.3867715948820114,0.686621322631836,0.5649267411231995,0.64,0.745
103,0.38044859051704405,0.7972100448608398,0.49752008557319644,0.62,0.77
104,0.3673442506790161,0.7693145084381103,0.5379431638121605,0.66,0.76
105,0.35835201501846314,0.6768663167953491,0.46042136251926424,0.68,0.79
106,0.34839276373386385,0.7541223049163819,0.4771761292219162,0.64,0.785
107,0.3740552806854248,0.8391269207000732,0.5749064141511917,0.63,0.79
108,0.3569043642282486,0.7845497417449951,0.465086567401886,0.64,0.77
109,0.3717382603883743,0.7013964462280273,0.42949594974517824,0.64,0.8
110,0.34418499350547793,0.7548489475250244,0.5044953870773315,0.63,0.765
111,0.3397867453098297,0.847581729888916,0.5340982961654663,0.62,0.78
112,0.34762457489967347,0.8499615478515625,0.5410558521747589,0.64,0.76
113,0.3483280622959137,0.7374025106430053,0.583662302494049,0.61,0.66
114,0.41186184883117677,0.7590002298355103,0.5221512508392334,0.66,0.77
115,0.3732536154985428,0.6937618350982666,0.5083115303516388,0.65,0.78
116,0.35298287868499756,0.8018558073043823,0.5016875576972961,0.66,0.765
117,0.3449874174594879,0.7626241493225098,0.4907533574104309,0.66,0.78
118,0.33927118182182314,0.7734757995605469,0.5313717883825302,0.64,0.745
119,0.3216985785961151,0.6920069742202759,0.4452423906326294,0.65,0.765
120,0.3573153930902481,0.7643292236328125,0.5145568907260895,0.65,0.745
121,0.3597449654340744,0.772289047241211,0.4849354779720306,0.63,0.775
122,0.3713332462310791,0.7661338424682618,0.5000042927265167,0.65,0.755
123,0.35626059234142304,0.8873287963867188,0.5380006015300751,0.65,0.76
124,0.3506715714931488,0.7530862379074097,0.5003817969560623,0.65,0.755
125,0.36401173591613767,0.7348966646194458,0.5478489816188812,0.59,0.7
126,0.36334122717380524,0.6588258361816406,0.45179378628730776,0.65,0.785
127,0.35639815211296083,0.7468718147277832,0.586539831161499,0.63,0.745
128,0.3808827388286591,0.8315759181976319,0.5860629212856293,0.64,0.745
129,0.3653779119253159,0.7865566921234131,0.5340232592821121,0.64,0.75
130,0.345206640958786,0.7393433475494384,0.4968803060054779,0.64,0.77
131,0.34380979001522066,0.8630929517745972,0.5656473511457443,0.66,0.745
132,0.3550445526838303,0.6712661266326905,0.500293892621994,0.6,0.77
133,0.3413261657953262,0.8347782325744629,0.5056122779846192,0.64,0.78
134,0.38862025916576387,0.6542994403839111,0.48441898584365845,0.65,0.765
135,0.36716040194034577,0.8711516284942626,0.5613172483444214,0.67,0.77
136,0.3468862235546112,0.7525207996368408,0.4662330222129822,0.7,0.805
137,0.32386584520339967,0.7951139450073242,0.4666431701183319,0.65,0.79
138,0.31144386291503906,0.7941347217559814,0.5350182962417602,0.66,0.79
139,0.3246053409576416,0.8111299991607666,0.5232800287008286,0.65,0.77
140,0.35642255246639254,0.6530959320068359,0.4628334939479828,0.66,0.765
141,0.3458926343917847,0.7417735481262206,0.4815015852451324,0.65,0.795
142,0.32643408954143527,0.788845067024231,0.47216382920742034,0.63,0.775
143,0.3126513981819153,0.9204881477355957,0.5916185998916625,0.65,0.745
144,0.3417538160085678,0.8561212635040283,0.5349792098999023,0.65,0.775
145,0.33051152229309083,0.6845493459701538,0.5051226252317429,0.67,0.775
146,0.3192987722158432,0.8540914916992187,0.5307534670829773,0.63,0.785
147,0.3360220092535019,0.797553300857544,0.5178003120422363,0.62,0.79
148,0.3198318296670914,0.9296678018569946,0.53920942902565,0.64,0.78
149,0.3147572618722916,1.0950152206420898,0.5417424911260604,0.61,0.76
150,0.33729096353054044,0.825181188583374,0.48077704429626467,0.64,0.765
151,0.331398611664772,0.8337300777435303,0.4672600939869881,0.67,0.795
