Epoch,TrainLoss,ValLoss,TestLoss,ValAcc,TestAcc
1,0.6776940822601318,0.6288656830787659,0.5972581481933594,0.65,0.7
2,0.6204277324676514,0.6227661657333374,0.5536266994476319,0.69,0.7
3,0.5853524601459503,0.5594266426563262,0.49358484506607053,0.73,0.735
4,0.5564964246749878,0.6043670034408569,0.5325695753097535,0.6,0.69
5,0.5509572410583496,0.5570887613296509,0.49789785861968994,0.71,0.725
6,0.5470126748085022,0.5826042175292969,0.5241230797767639,0.66,0.725
7,0.5438633322715759,0.5783932304382324,0.5598638010025024,0.71,0.715
8,0.5335729897022248,0.5848733639717102,0.560301194190979,0.73,0.69
9,0.49971152424812315,0.6715032732486725,0.561575825214386,0.6,0.675
10,0.5473055040836334,0.5282957339286805,0.5003929996490478,0.73,0.72
11,0.5318581473827362,0.5680765581130981,0.5134475898742675,0.69,0.725
12,0.546639848947525,0.5898640584945679,0.5370651626586914,0.71,0.725
13,0.5210317635536194,0.5666194248199463,0.47880677461624144,0.67,0.74
14,0.5034525740146637,0.5609649038314819,0.49035962343215944,0.7,0.735
15,0.49739585161209104,0.6335883808135986,0.5835507106781006,0.67,0.7
16,0.5192299377918244,0.6066038179397583,0.5619137835502624,0.7,0.69
17,0.5323750686645508,0.5701018476486206,0.4844070363044739,0.65,0.695
18,0.5458058404922486,0.6073795080184936,0.5640730738639832,0.64,0.725
19,0.518528732061386,0.5698271274566651,0.510909686088562,0.69,0.705
20,0.543802649974823,0.6087970125675202,0.5619889497756958,0.63,0.675
21,0.5205928301811218,0.6797452092170715,0.5607120180130005,0.61,0.72
22,0.515622855424881,0.5761418330669403,0.5118799638748169,0.68,0.775
23,0.5292230308055877,0.5890537834167481,0.5463989710807801,0.68,0.78
24,0.5461669862270355,0.554779235124588,0.48652971029281616,0.71,0.755
25,0.527289731502533,0.5825851726531982,0.5376419162750244,0.68,0.73
26,0.5394364190101624,0.5720927023887634,0.5124115085601807,0.7,0.73
27,0.5474927842617034,0.5686097002029419,0.5245125484466553,0.71,0.75
28,0.5122680270671844,0.6024467349052429,0.5034437656402588,0.66,0.72
29,0.5218592500686645,0.6790902042388915,0.5940922021865844,0.67,0.7
30,0.503799113035202,0.6955459570884704,0.5491950416564941,0.67,0.735
31,0.5381272888183594,0.6105262660980224,0.5276075196266174,0.69,0.725
32,0.5150191020965577,0.5813071799278259,0.523348548412323,0.66,0.745
33,0.49827962040901186,0.6174501895904541,0.5282937145233154,0.69,0.755
34,0.5124064910411835,0.6049607086181641,0.4866554927825928,0.7,0.755
35,0.4941728234291077,0.567643780708313,0.5064934754371643,0.69,0.72
36,0.5030085527896881,0.6113806009292603,0.6587375688552857,0.7,0.745
37,0.4947029149532318,0.6097604560852051,0.4662658977508545,0.69,0.76
38,0.478288459777832,0.616311559677124,0.5076780474185943,0.62,0.72
39,0.5012718272209168,0.5737982833385468,0.47677361011505126,0.7,0.775
40,0.5059804248809815,0.6171364712715149,0.4446729636192322,0.72,0.79
41,0.5173362946510315,0.5566741371154785,0.5064150619506836,0.71,0.74
42,0.5102636623382568,0.6795471239089966,0.645090764760971,0.64,0.715
43,0.48787243366241456,0.565539356470108,0.6760939741134644,0.74,0.75
44,0.488861643075943,0.9762322545051575,0.7395491933822632,0.7,0.73
45,0.49644052028656005,0.5812568378448486,0.505726797580719,0.66,0.7
46,0.4990797209739685,0.5701236009597779,0.4605389046669006,0.71,0.74
47,0.4764892625808716,0.5947973465919495,0.4697492265701294,0.64,0.725
48,0.49667324900627136,0.6296274995803833,0.5318958997726441,0.67,0.71
49,0.5233503711223603,0.5785026979446412,0.5395504355430603,0.72,0.71
50,0.526515258550644,0.6070829939842224,0.5067203855514526,0.68,0.73
51,0.5196973729133606,0.6605740451812744,0.5191259860992432,0.65,0.72
52,0.5007799768447876,0.6060148000717163,0.5176747298240661,0.63,0.715
53,0.4834789621829987,0.5871596574783325,0.5005793356895447,0.69,0.725
54,0.5143177378177642,0.647575249671936,0.5009610819816589,0.68,0.755
55,0.4961733639240265,0.5874802315235138,0.49188527584075925,0.66,0.72
56,0.4659416651725769,0.6072703242301941,0.509502739906311,0.7,0.725
57,0.4589559781551361,0.7541943597793579,0.6260596609115601,0.67,0.705
58,0.49134894728660583,0.5978366327285767,0.5259280252456665,0.68,0.755
59,0.4907602858543396,0.5994371855258942,0.49981882095336916,0.68,0.76
60,0.48309178948402404,0.5658343935012817,0.4776405930519104,0.66,0.72
61,0.4636076474189758,0.6032677733898163,0.5002807760238648,0.69,0.74
62,0.4910494923591614,0.5806916105747223,0.4755420029163361,0.66,0.725
63,0.48368653893470764,0.6141758716106415,0.50401300907135,0.7,0.75
64,0.4774717116355896,0.5537703835964203,0.4913104772567749,0.71,0.725
65,0.559258975982666,0.5868865966796875,0.5036492252349853,0.66,0.725
66,0.5322704708576202,0.604917380809784,0.5094301855564117,0.67,0.705
67,0.5163411116600036,0.6063168215751648,0.5092798852920533,0.7,0.78
68,0.48684569239616393,0.6186219751834869,0.5323647022247314,0.68,0.755
69,0.4926093113422394,0.6082938170433044,0.5040856337547303,0.63,0.72
70,0.5144711601734161,0.7243431258201599,0.6433933091163635,0.63,0.66
71,0.5402119398117066,0.5826775634288788,0.5080039310455322,0.68,0.74
72,0.49655864357948304,0.5524381470680236,0.4780689573287964,0.76,0.78
73,0.5075697171688079,0.6089632296562195,0.517928774356842,0.66,0.715
74,0.5161967360973359,0.6348564481735229,0.5727628993988038,0.66,0.725
75,0.5386916530132294,0.6306310391426087,0.5897019076347351,0.62,0.665
76,0.5159720540046692,0.6171860575675965,0.5624942302703857,0.7,0.735
77,0.5285915398597717,0.6342255806922913,0.600594871044159,0.71,0.69
78,0.5321769142150878,0.7788813877105712,0.784806489944458,0.66,0.645
79,0.5355988609790802,0.7305505120754242,0.6195563983917236,0.63,0.69
80,0.5674981927871704,0.7090792512893677,0.6077540063858032,0.62,0.685
81,0.5624673211574555,0.6361968207359314,0.587151107788086,0.66,0.705
82,0.5536443626880646,0.6336360883712768,0.5721744704246521,0.67,0.705
83,0.6056070387363434,0.6075657939910889,0.5438750839233398,0.71,0.735
84,0.5428051126003265,0.7668674707412719,0.7188070893287659,0.64,0.665
85,0.5826097071170807,0.7352538681030274,0.8373659753799438,0.64,0.61
86,0.5620062220096588,0.6356240034103393,0.5341461086273194,0.66,0.69
87,0.5467046046257019,0.8473048806190491,0.8744994020462036,0.64,0.71
88,0.6311906814575196,0.6144672584533691,0.5699687719345092,0.7,0.725
89,0.5949318253993988,0.5914293956756592,0.5294675540924072,0.71,0.73
90,0.532788188457489,0.6496556901931763,0.5394812393188476,0.66,0.71
91,0.5872102534770965,0.7296839284896851,0.6671706819534302,0.58,0.64
92,0.5661952006816864,0.6478070974349975,0.5628303694725036,0.68,0.68
93,0.5742300629615784,0.5841434741020203,0.5277431774139404,0.7,0.74
94,0.5312734687328339,0.599949254989624,0.5232767033576965,0.74,0.745
95,0.5225079369544983,0.5933705961704254,0.5214669418334961,0.64,0.74
96,0.5233428287506103,0.5855785799026489,0.5299904680252076,0.66,0.75
97,0.5366377973556519,0.6066368126869202,0.5373270845413208,0.68,0.735
98,0.5172297263145447,0.5852360057830811,0.505493448972702,0.66,0.715
99,0.539336667060852,0.5759248661994935,0.5375837278366089,0.7,0.75
100,0.5340908896923066,0.671133258342743,0.6412282824516297,0.65,0.655
101,0.5409030771255493,0.5957040882110596,0.5135680842399597,0.7,0.75
102,0.5131166636943817,0.5862958550453186,0.5098741340637207,0.69,0.75
103,0.49393996834754944,0.573389607667923,0.5260394144058228,0.7,0.745
104,0.48131116390228273,0.5890119433403015,0.5190652132034301,0.72,0.735
105,0.48616516947746274,0.6172625494003295,0.5342120218276978,0.69,0.695
106,0.471488481760025,0.5766843903064728,0.5146346533298493,0.7,0.74
107,0.4662164354324341,0.6771096634864807,0.5224281644821167,0.68,0.735
108,0.4461356556415558,0.6473743283748626,0.6017286205291748,0.68,0.69
109,0.4642041480541229,0.5996051967144013,0.5251568651199341,0.69,0.725
110,0.46276843547821045,0.6052102327346802,0.5291580390930176,0.7,0.74
111,0.48423178791999816,0.6229924929141998,0.5384232878684998,0.66,0.73
112,0.4780614542961121,0.5804773354530335,0.5093405425548554,0.68,0.745
113,0.4477288818359375,0.6639883923530578,0.5718703508377075,0.69,0.715
114,0.5006801915168763,0.5645119261741638,0.5083061349391937,0.7,0.74
115,0.46138027429580686,0.6034754014015198,0.522839412689209,0.7,0.735
116,0.4497130239009857,0.5978138196468353,0.5396136844158173,0.7,0.725
117,0.44554138839244845,0.5790129935741425,0.5106392884254456,0.72,0.75
118,0.4582192945480347,0.6023430764675141,0.5432243013381958,0.71,0.74
119,0.44596561312675476,0.640365891456604,0.5576599764823914,0.63,0.71
120,0.46730010271072386,0.613892502784729,0.5108376550674438,0.7,0.75
