Epoch,TrainLoss,ValLoss,TestLoss,ValAcc,TestAcc
1,0.6837285375595092,0.602212176322937,0.6525124931335449,0.77,0.72
2,0.6483239316940308,0.6176119518280029,0.6159591436386108,0.57,0.525
3,0.637768759727478,0.6271746444702149,0.5911135458946228,0.53,0.53
4,0.6147618126869202,0.5497024488449097,0.5232762229442597,0.71,0.705
5,0.6300548219680786,0.639185881614685,0.49832853078842165,0.75,0.765
6,0.6156579506397247,0.588822808265686,0.47606677532196046,0.71,0.765
7,0.590455813407898,0.5480186557769775,0.5299768090248108,0.72,0.75
8,0.5906270420551301,0.5769655108451843,0.5233377385139465,0.7,0.705
9,0.5781933069229126,0.5756669282913208,0.5331721591949463,0.69,0.71
10,0.58228222489357,0.5966712427139282,0.5620708036422729,0.7,0.74
11,0.5763015031814576,0.5831669688224792,0.5710335230827331,0.71,0.7
12,0.5583643281459808,0.5533503746986389,0.5399716806411743,0.76,0.725
13,0.5977145028114319,0.5884257912635803,0.5396444749832153,0.71,0.765
14,0.6182931637763978,0.6086384344100952,0.5755527877807617,0.65,0.66
15,0.5890972590446473,0.6001096963882446,0.539085123538971,0.69,0.7
16,0.5799816632270813,0.5746749258041381,0.5152487444877625,0.77,0.745
17,0.565017763376236,0.5739962148666382,0.5025584304332733,0.74,0.775
18,0.5694883251190186,0.5900761389732361,0.4689250731468201,0.7,0.785
19,0.5612973415851593,0.5606758141517639,0.5198264622688293,0.73,0.715
20,0.5566965794563293,0.5621160674095154,0.5013280510902405,0.71,0.72
21,0.5623347997665405,0.5800836205482482,0.5142673921585083,0.65,0.685
22,0.5435476493835449,0.6035043168067932,0.5071353793144227,0.65,0.675
23,0.5521626853942871,0.5772431254386902,0.5062769794464111,0.71,0.745
24,0.5601715826988221,0.5750080859661102,0.5340512013435363,0.7,0.695
25,0.5643579471111297,0.5671288597583771,0.5498882341384888,0.75,0.685
26,0.5717799925804138,0.561190881729126,0.509220062494278,0.71,0.715
27,0.54712109208107,0.5833674430847168,0.5123133516311645,0.69,0.715
28,0.5422942566871644,0.5650898671150207,0.5058264935016632,0.7,0.69
29,0.5170709204673767,0.5807641649246216,0.5013931131362915,0.66,0.73
30,0.5383376336097717,0.6207991456985473,0.6282521271705628,0.68,0.7
31,0.5515778291225434,0.5634276914596558,0.49408055782318117,0.71,0.76
32,0.5309431397914887,0.556836462020874,0.5103410375118256,0.73,0.73
33,0.5343728911876678,0.5973228669166565,0.5740864515304566,0.63,0.62
34,0.5362443840503692,0.5938090705871581,0.4867198157310486,0.75,0.74
35,0.5333525371551514,0.5983190774917603,0.5726974177360534,0.65,0.665
36,0.5456339085102081,0.6132564735412598,0.564839460849762,0.63,0.675
37,0.5644182729721069,0.6278704118728637,0.5922437000274658,0.59,0.62
38,0.5698390197753906,0.9745881843566895,1.3598449313640595,0.67,0.715
39,0.6186015820503235,0.6144323301315308,0.5693647575378418,0.69,0.67
40,0.6175263905525208,0.6153380346298217,0.5560930335521698,0.65,0.7
41,0.6085967803001404,0.5981537294387818,0.5789796590805054,0.68,0.7
42,0.6237500023841858,0.6309725642204285,0.5141316175460815,0.65,0.77
43,0.5795504677295685,0.5703974771499634,0.5243541288375855,0.71,0.73
44,0.5566470158100129,0.6147130537033081,0.5607165050506592,0.64,0.66
45,0.5837468004226685,0.5781875348091126,0.4912156128883362,0.67,0.735
46,0.547693452835083,0.616996225118637,0.4807651400566101,0.69,0.74
47,0.5575609564781189,0.6519295167922974,0.512557657957077,0.69,0.715
48,0.568853132724762,0.5329766845703126,0.5129755592346191,0.73,0.72
49,0.5403053903579712,0.6058093523979187,0.5078215861320495,0.67,0.72
50,0.5241955482959747,0.6009276521205902,0.47053787112236023,0.7,0.765
51,0.5478529572486878,0.8920575618743897,0.5852272891998291,0.64,0.69
52,0.5854694664478302,0.964935519695282,2.3459966874122617,0.65,0.695
53,0.5784885096549988,0.5849171936511993,0.5344569134712219,0.68,0.705
54,0.5905049300193786,0.6427080583572388,0.5315890622138977,0.61,0.755
