Epoch,TrainLoss,ValLoss,TestLoss,ValAcc,TestAcc
1,0.6974444890022278,0.6585240745544434,0.6240025198459626,0.52,0.575
2,0.6553604626655578,0.570752489566803,0.552472403049469,0.7,0.685
3,0.608216826915741,0.619824366569519,0.5881210589408874,0.62,0.64
4,0.5963295996189117,0.54570463180542,0.5396851515769958,0.7,0.685
5,0.5902870774269104,0.5657050716876983,0.5959899461269379,0.68,0.675
6,0.6162564706802368,0.5457513475418091,0.8410947322845459,0.67,0.64
7,0.5983510637283325,0.5139404678344727,0.5875925469398499,0.74,0.66
8,0.5814460134506225,0.5318645006418228,0.5617621290683746,0.73,0.705
9,0.5879028427600861,0.5344494533538818,0.596932110786438,0.7,0.675
10,0.5713569450378418,0.579441431760788,0.6142273759841919,0.72,0.625
11,0.5815890967845917,0.7116065883636474,0.6460873031616211,0.65,0.645
12,0.5883065104484558,0.5471643364429474,0.590762906074524,0.72,0.715
13,0.5777607238292695,0.5761080718040467,0.5812115943431855,0.65,0.665
14,0.5662577831745148,0.5267817664146424,0.6294874942302704,0.74,0.65
15,0.5633919227123261,0.5402048015594483,0.5789353609085083,0.71,0.685
16,0.574655544757843,0.5447337436676025,0.58897456407547,0.76,0.69
17,0.5762718272209167,0.5341381108760834,0.6145763492584229,0.72,0.64
18,0.5585186517238617,0.5835017395019532,0.5869324481487275,0.7,0.635
19,0.5420334470272065,0.6692271447181701,0.6154421889781951,0.65,0.67
20,0.5960890710353851,0.6010310316085815,0.5857146489620209,0.67,0.685
21,0.5607502520084381,0.5738793611526489,0.5630668270587921,0.65,0.65
22,0.5364377355575561,0.5617483484745026,0.5660688614845276,0.69,0.675
23,0.5609764170646667,0.5837436699867249,0.6082678055763244,0.73,0.715
24,0.5620180678367614,0.5522414183616638,0.5486825370788574,0.73,0.735
25,0.5416157388687134,0.5495371830463409,0.5885975790023804,0.73,0.705
26,0.5371439969539642,0.5050010573863983,0.5406882625818252,0.71,0.675
27,0.5290111732482911,0.6032294130325317,0.6091708517074585,0.71,0.685
28,0.5505577397346496,0.5414753758907318,0.5906301987171173,0.72,0.645
29,0.5343424451351165,0.5522654986381531,0.5510065436363221,0.7,0.665
30,0.508086816072464,0.5334388542175293,0.5477836632728577,0.72,0.685
31,0.5362873899936677,0.7352584362030029,0.699746561050415,0.63,0.635
32,0.5446407580375672,0.4846413147449493,0.5524986839294433,0.77,0.69
33,0.5170195233821869,0.5149692171812057,0.5568779158592224,0.72,0.695
34,0.512341525554657,0.5056192880868912,0.5408225655555725,0.72,0.715
35,0.5122636091709137,0.525789406299591,0.5398503875732422,0.71,0.7
36,0.5233166551589966,0.5272394812107086,0.619245114326477,0.71,0.62
37,0.5231353390216827,0.5044727793335915,0.5218313837051392,0.71,0.695
38,0.5124980461597443,0.508244714140892,0.5354139089584351,0.74,0.71
39,0.5268732798099518,0.49906260907649996,0.5471987414360047,0.74,0.685
40,0.5115836954116821,0.4789093345403671,0.5852296805381775,0.69,0.64
41,0.5058302211761475,0.5592368066310882,0.5803687870502472,0.72,0.7
42,0.4893856132030487,0.6840115070343018,0.7286804056167603,0.72,0.68
43,0.5321234655380249,0.5268324810266495,0.6644636249542236,0.72,0.61
44,0.5509315490722656,0.5428136664628983,0.5664044976234436,0.7,0.68
45,0.5348238396644592,0.5494746077060699,0.6083517932891845,0.71,0.665
46,0.5461255717277527,0.5481257438659668,0.6783963346481323,0.71,0.65
47,0.5442679131031036,0.5483625864982605,0.5494797563552857,0.71,0.675
48,0.5015355861186981,0.5416786098480224,0.7773871278762817,0.75,0.67
49,0.5418105673789978,0.6383286952972412,0.6024646425247192,0.64,0.645
50,0.5238529396057129,0.5027310580015183,0.5395003890991211,0.72,0.705
51,0.497910441160202,0.5473835587501525,0.6060441708564759,0.71,0.685
52,0.5136860942840576,0.5505373805761338,0.5719667804241181,0.69,0.66
53,0.536797856092453,0.48940879225730893,0.547311223745346,0.7,0.63
54,0.5073418951034546,0.4806642311811447,0.5165885603427887,0.74,0.725
55,0.5357289087772369,0.5165435671806335,0.583469409942627,0.72,0.62
56,0.5221548962593079,0.5009131953120232,0.5434895539283753,0.73,0.705
57,0.5191790306568146,0.5007941102981568,0.5429071128368378,0.71,0.685
58,0.49756224870681764,0.5508898234367371,0.5603872990608215,0.72,0.695
59,0.5349068570137024,0.48294031381607055,0.5425711274147034,0.72,0.68
60,0.507384887933731,0.4788796305656433,0.5884461462497711,0.76,0.695
61,0.5099017894268036,0.49704463124275206,0.553575668334961,0.74,0.67
62,0.5367507231235504,0.6113219833374024,0.5824080729484558,0.66,0.665
63,0.5796758019924164,0.5864113283157348,0.6115769910812378,0.67,0.685
64,0.5502189922332764,0.6485084295272827,0.6264031791687011,0.66,0.675
65,0.555186334848404,0.6562749481201172,0.6679510223865509,0.71,0.655
66,0.5398125576972962,0.5578402733802795,0.5862621247768403,0.73,0.675
67,0.5186358392238617,0.5692228317260742,0.6496899390220642,0.74,0.645
68,0.5213092303276062,0.5907602423429489,0.6015290832519531,0.69,0.68
69,0.5414253008365632,0.6633483791351318,0.590803952217102,0.64,0.68
70,0.5355594003200531,0.6296971821784973,0.6914475297927857,0.68,0.675
71,0.527484358549118,0.6014134335517883,0.580387270450592,0.69,0.69
72,0.5317514371871949,0.6439532279968262,0.6083297741413116,0.69,0.69
73,0.5219631731510163,0.6871184968948364,0.6169856655597686,0.7,0.715
74,0.5665470683574676,0.6104154443740845,0.5892122447490692,0.66,0.68
75,0.5314814352989197,0.5906313896179199,0.6334700167179108,0.69,0.695
76,0.512929425239563,0.5374143266677857,0.5808946204185486,0.74,0.69
77,0.5229166841506958,0.5502000260353088,0.6216282749176025,0.72,0.665
78,0.5351246964931488,0.5999269652366638,0.5868655955791473,0.7,0.665
79,0.5088871479034424,0.6961470413208007,0.5551929426193237,0.66,0.725
80,0.5422213137149811,0.5954852890968323,0.576749986410141,0.66,0.705
81,0.535607351064682,0.8486829400062561,24.827487182617187,0.71,0.645
82,0.5905740296840668,0.6692682456970215,0.6247242510318756,0.65,0.685
83,0.5477820909023285,0.6910943984985352,0.6262303876876831,0.68,0.71
84,0.5568782615661622,0.6007981252670288,0.6583652019500732,0.68,0.64
85,0.540192232131958,0.5893651294708252,0.6221750569343567,0.67,0.675
86,0.5257844257354737,0.4978929251432419,0.5436938309669495,0.76,0.695
87,0.4972397553920746,0.5346499091386795,0.5794963669776917,0.7,0.68
88,0.5211832678318024,0.5550857543945312,0.5972871804237365,0.72,0.69
89,0.5029341614246369,0.5679780115187169,0.5844883441925048,0.71,0.69
90,0.5101227498054505,0.5224673119187355,0.5884109055995941,0.72,0.69
91,0.5221521294116974,0.568074209690094,0.5544426155090332,0.7,0.695
92,0.48653523802757265,0.5549602657556534,0.5954600441455841,0.72,0.695
93,0.5019921720027923,0.539795343875885,0.5922181677818298,0.72,0.68
94,0.5162179684638977,0.5535269930958748,0.5290455138683319,0.69,0.705
95,0.47035495400428773,0.549815878868103,0.5911175984144211,0.72,0.665
96,0.48301257967948913,0.6972736465930939,0.6873814916610718,0.65,0.68
97,0.4771406829357147,0.5488878166675568,0.545548300743103,0.72,0.7
98,0.4840921926498413,0.5242605781555176,0.5842778873443604,0.73,0.68
99,0.4736301052570343,0.5787678641080857,0.6220667600631714,0.72,0.68
100,0.490330867767334,0.6113758540153503,0.6849094271659851,0.68,0.66
101,0.5028449773788453,0.5266732972860336,0.5423534929752349,0.73,0.71
102,0.4580703830718994,0.4886470168828964,0.5646580600738526,0.78,0.715
103,0.4492227852344513,0.5862562346458435,0.5713938045501709,0.69,0.675
104,0.4719101548194885,0.5387348443269729,0.5717241930961608,0.71,0.685
105,0.456996728181839,0.5108973383903503,0.6018086242675781,0.74,0.71
106,0.44041462659835817,0.5839262652397156,0.6143086123466491,0.7,0.66
107,0.44907865166664124,0.5311056101322174,0.5428667843341828,0.71,0.71
108,0.4473192822933197,0.5245064282417298,0.5514806938171387,0.71,0.68
109,0.45925482988357547,0.5551348346471786,0.5782593584060669,0.73,0.69
110,0.44023086071014406,0.5314174169301986,0.5811349129676819,0.75,0.695
111,0.43389032006263734,0.6568894702196121,0.5899523210525512,0.7,0.68
112,0.42695229887962344,0.5526859429478646,0.5604694151878357,0.72,0.71
113,0.4204535973072052,0.5912805938720703,0.6267136645317077,0.73,0.66
114,0.425180150270462,0.5599886476993561,0.5340795993804932,0.73,0.725
115,0.41107503533363343,0.5649484795331955,0.7344533681869507,0.71,0.695
