Epoch,TrainLoss,ValLoss,TestLoss,ValAcc,TestAcc
1,0.7037269806861878,0.6005192685127259,0.5897638630867005,0.7,0.705
2,0.6325691914558411,0.6058823466300964,0.5624492454528809,0.73,0.655
3,0.6279325079917908,0.6414344787597657,0.5632082939147949,0.58,0.7
4,0.5907253062725067,0.5158773732185363,0.4985192775726318,0.72,0.745
5,0.6023913478851318,0.5661645126342774,0.5879663228988647,0.69,0.67
6,0.6073842167854309,0.5702061057090759,0.544362006187439,0.68,0.68
7,0.6032704472541809,0.5826471292972565,0.5223009347915649,0.62,0.715
8,0.586682448387146,0.5968835139274598,0.5739718842506408,0.58,0.61
9,0.574081974029541,0.5787815487384796,0.5144741058349609,0.71,0.765
10,0.5858341586589814,0.5892751717567444,0.5955697059631347,0.7,0.695
11,0.6049075222015381,0.5705382919311524,0.5424189901351929,0.7,0.725
12,0.574530017375946,0.5859553980827331,0.5896431255340576,0.66,0.61
13,0.5697332155704499,0.548330750465393,0.5659744143486023,0.7,0.655
14,0.5795447838306427,0.6035626411437989,0.5675917363166809,0.76,0.735
15,0.6066140294075012,0.5765381622314453,0.5667701506614685,0.7,0.675
16,0.6059582102298736,0.5416986656188965,0.5523622012138367,0.75,0.695
17,0.5902566814422607,0.5989125013351441,0.5777879500389099,0.7,0.72
18,0.5996869373321533,0.5853511738777161,0.7598562574386597,0.71,0.705
19,0.5657293677330018,9.507173247337342,26.580949811935426,0.66,0.61
20,0.5698061764240265,0.5436605215072632,0.539493225812912,0.71,0.69
21,0.5923366618156433,0.5130721902847291,0.5167037928104401,0.74,0.745
22,0.5714832961559295,0.5600535821914673,0.543396110534668,0.73,0.73
23,0.5747613191604615,0.5401240301132202,0.5181471347808838,0.72,0.76
24,0.5466719186305999,0.5635972762107849,0.5290105104446411,0.75,0.72
25,0.5438973319530487,0.5410423469543457,0.5591706991195678,0.68,0.635
26,0.5581976437568664,0.5451338958740234,0.5505049657821656,0.73,0.69
27,0.5024209368228912,0.5490610492229462,0.49652603149414065,0.71,0.695
28,0.5042367470264435,0.5138530850410461,0.5195218539237976,0.73,0.74
29,0.5241858541965485,0.8859370517730712,0.739454267024994,0.55,0.655
30,0.6052038657665253,0.5888621973991394,0.615197434425354,0.71,0.67
31,0.5788365435600281,0.5726998996734619,0.5871733665466309,0.72,0.69
32,0.5629256701469422,0.5625639438629151,0.5371439242362976,0.66,0.7
33,0.547519029378891,0.6425092124938965,0.6293949508666992,0.63,0.645
34,0.5527611100673675,0.6804914474487305,0.6518144702911377,0.75,0.685
35,0.5514356553554535,0.5644174909591675,0.5871435284614563,0.78,0.7
36,0.5516314649581909,0.5596512603759766,0.5668829774856567,0.75,0.71
37,0.5638492107391357,0.5556447291374207,0.5521002626419067,0.76,0.69
38,0.5614454305171966,0.5561081910133362,0.5730164718627929,0.7,0.66
39,0.5361806118488311,0.6324897742271424,0.6520160555839538,0.75,0.705
40,0.5240163326263427,0.5573727345466614,0.5785117769241332,0.69,0.655
41,0.526419757604599,0.5299173057079315,0.5650955772399903,0.74,0.69
42,0.5098377788066863,0.6643527507781982,0.6428614020347595,0.72,0.685
43,0.5313196313381195,0.5405755138397217,0.5565846490859986,0.71,0.69
44,0.49878356099128723,0.5377451276779175,0.5097184467315674,0.74,0.715
45,0.4862146294116974,0.5651837801933288,0.5483356046676636,0.72,0.685
46,0.4943470871448517,0.5271556234359741,0.5517701864242553,0.74,0.69
47,0.6140224170684815,0.5514926290512085,0.6197090911865234,0.73,0.67
48,0.539157611131668,0.544571795463562,0.6545905828475952,0.72,0.65
49,0.5133787620067597,0.6907622671127319,0.6326815938949585,0.66,0.705
50,0.5742542183399201,0.5574629783630372,0.5506697344779968,0.75,0.685
51,0.5454767858982086,0.9705861353874207,0.8483926057815552,0.44,0.54
52,0.6304430031776428,0.5984328603744506,0.5937196636199951,0.62,0.67
53,0.5935979223251343,0.6361205387115478,0.5655424928665161,0.64,0.695
54,0.5789413499832153,0.7912035608291625,0.8473034191131592,0.52,0.63
55,0.6220403933525085,0.5314533543586731,0.5946009755134583,0.72,0.69
56,0.5829901468753814,0.5483697080612182,0.5444807815551758,0.72,0.71
57,0.5553535115718842,0.5094888913631439,0.5449020743370057,0.76,0.695
58,0.5479785060882568,0.5074039697647095,0.5688783288002014,0.75,0.675
59,0.550504937171936,0.608061785697937,0.6461145329475403,0.67,0.7
60,0.5675426089763641,3.5925756978988646,8.695829546451568,0.45,0.54
61,0.562075457572937,0.5491249907016754,0.5927437627315522,0.72,0.695
62,0.5491677415370941,0.4998879516124725,0.5544645738601685,0.75,0.7
63,0.5682568955421448,0.5453560495376587,0.546449933052063,0.74,0.72
64,0.5536607336997986,0.5382608962059021,0.5713713717460632,0.76,0.7
65,0.5378960144519805,0.49036670446395875,0.5433016073703766,0.76,0.72
66,0.5302207469940186,0.5277981758117676,0.6203414106369018,0.73,0.66
67,0.5551630818843841,0.5590535688400269,0.5885204291343689,0.72,0.695
68,0.5723481690883636,0.5910441040992737,0.6097682809829712,0.74,0.695
69,0.5108467197418213,0.5616763710975647,0.5403460836410523,0.72,0.73
70,0.5022935771942139,0.6545612323284149,0.6329713320732117,0.73,0.705
71,0.5228553020954132,0.6646745574474334,0.598806517124176,0.7,0.68
72,0.49862823605537415,0.670207884311676,0.631754240989685,0.72,0.67
73,0.49302852392196655,0.46723249554634094,0.5665837693214416,0.78,0.675
74,0.5015951418876647,0.7277527356147766,0.6909133768081666,0.74,0.71
75,0.4801509976387024,0.5963312387466431,0.6209383845329285,0.75,0.695
76,0.4983000421524048,0.5938203167915345,0.5721731448173523,0.68,0.675
77,0.502407842874527,0.6143884205818176,0.640093457698822,0.75,0.705
78,0.48947347402572633,0.5221940898895263,0.5925082349777222,0.7,0.64
79,0.4884787619113922,0.8068812894821167,0.6679138469696045,0.67,0.7
80,0.5317905342578888,0.7557578492164612,0.6915612483024597,0.68,0.69
81,0.5391108512878418,0.5254298317432403,0.5410294938087463,0.74,0.72
82,0.5038512301445007,0.6415309476852417,0.6016678094863892,0.74,0.725
83,0.4948962128162384,0.5464015173912048,0.5903189468383789,0.71,0.695
84,0.5044208860397339,0.6584222888946534,0.6412901759147644,0.65,0.695
85,0.5520151388645173,0.555563611984253,0.5549654150009156,0.75,0.695
86,0.4790011537075043,0.5654400134086609,0.6612813663482666,0.71,0.635
87,0.48924561977386477,0.5983285403251648,0.6476425147056579,0.73,0.655
88,0.47275286197662353,0.5575059974193572,0.626664571762085,0.72,0.665
89,0.47026343703269957,0.5599341833591461,0.6420316100120544,0.72,0.645
90,0.4870020234584808,0.5633003115653992,0.5991450095176697,0.74,0.675
91,0.44484336376190187,0.5516886377334594,0.6153322052955628,0.75,0.67
92,0.47073649644851684,0.5536442279815674,0.6120182061195374,0.73,0.635
93,0.5685907626152038,0.6695724308490754,0.6988462257385254,0.72,0.66
94,0.4878757691383362,0.6449451339244843,0.679863338470459,0.73,0.69
95,0.44636746764183044,0.61417551279068,0.7447142338752747,0.7,0.64
96,0.49673336386680605,0.4752517342567444,0.543851888179779,0.76,0.685
97,0.4661698913574219,0.5639814925193787,0.6053308129310608,0.72,0.69
98,0.43221843481063843,0.6681758952140808,0.6500961375236511,0.77,0.695
99,0.4768508458137512,0.5214824938774109,0.5900542688369751,0.76,0.7
100,0.464313884973526,0.5498604297637939,0.614294843673706,0.76,0.685
101,0.44820398330688477,0.5312656092643738,0.5678649139404297,0.77,0.695
102,0.4196197986602783,0.5900481855869293,0.6326911783218384,0.76,0.69
103,0.400018048286438,0.5689083755016326,0.6382686686515808,0.74,0.68
104,0.4064004927873611,0.5284125864505768,0.6124203681945801,0.76,0.705
105,0.41724489569664003,0.5794729256629944,0.6253080463409424,0.77,0.69
106,0.41874297261238097,0.5828140568733216,0.659593734741211,0.72,0.685
107,0.42078261971473696,0.5717611730098724,0.6201393771171569,0.74,0.695
108,0.4173241341114044,0.557877848148346,0.5900138211250305,0.77,0.665
109,0.41605705618858335,0.5787602853775025,0.663465929031372,0.75,0.695
110,0.4162092268466949,0.5970872712135314,0.5966116547584533,0.75,0.7
111,0.40113889694213867,0.5791709709167481,0.6449160027503967,0.79,0.735
112,0.40987090349197386,0.5911445331573486,0.6115377879142762,0.75,0.695
113,0.4094607150554657,0.5741762733459472,0.6058047842979432,0.75,0.74
114,0.3965672934055328,0.5644237542152405,0.589517912864685,0.74,0.72
115,0.360292900800705,0.5920695996284485,0.6045426797866821,0.68,0.705
116,0.3837413901090622,0.770308084487915,0.764098653793335,0.71,0.7
117,0.38122957229614257,0.640296859741211,0.6649764394760131,0.73,0.705
118,0.42846488118171694,0.5969189667701721,0.6274983739852905,0.72,0.76
119,0.41326125025749205,0.5518106818199158,0.565421142578125,0.72,0.715
120,0.384379478096962,0.5789684665203094,0.6378129720687866,0.74,0.725
121,0.377967883348465,0.6116900372505188,0.7107677006721497,0.75,0.72
122,0.37572063207626344,0.619250955581665,0.5946406364440918,0.71,0.695
123,0.3803796422481537,0.5807924723625183,0.7465584802627564,0.79,0.68
124,0.39265417695045474,0.6416086745262146,0.6976942777633667,0.74,0.71
125,0.3868655836582184,1.0365287208557128,0.8495394229888916,0.69,0.69
126,0.3927557873725891,0.5540553462505341,0.5743525815010071,0.75,0.7
127,0.353392448425293,0.5916959524154664,0.6261434698104859,0.71,0.72
128,0.3962679100036621,0.6604979729652405,0.6649157738685608,0.72,0.715
129,0.4142184042930603,0.8035133600234985,0.7290717625617981,0.73,0.675
130,0.4617345833778381,0.6002712368965148,0.6338563728332519,0.8,0.71
131,0.4429085314273834,0.5817961633205414,0.5971380996704102,0.75,0.695
132,0.3935732638835907,0.6474845385551453,0.7704816484451293,0.77,0.69
133,0.3777943027019501,0.6235760647058487,0.6985832023620605,0.78,0.73
134,0.40990402340888976,0.6026939058303833,0.7047256422042847,0.76,0.72
135,0.388593407869339,0.6248525524139404,0.5830383253097534,0.75,0.715
136,0.3872855007648468,0.6668854761123657,0.7281907081604004,0.77,0.69
137,0.381506130695343,0.6920033431053162,0.6539370822906494,0.73,0.745
138,0.37250642776489257,0.5544503211975098,0.634359335899353,0.74,0.675
139,0.35778741657733915,0.6534913492202759,0.6843190979957581,0.77,0.745
140,0.401425541639328,0.682092056274414,0.657139573097229,0.74,0.73
141,0.3667705237865448,0.6343511283397675,0.7354608535766601,0.76,0.755
142,0.36061452627182006,0.6767670619487762,0.7287995672225952,0.74,0.73
143,0.34533860623836515,0.6048962950706482,0.6130537033081055,0.77,0.725
144,0.3562456113100052,0.7009589719772339,0.7029856443405151,0.74,0.73
145,0.34649303495883943,0.6623624801635742,0.6253800964355469,0.76,0.705
146,0.34541284799575805,0.6470946931838989,0.6587881422042847,0.74,0.685
147,0.3440436232089996,0.7034529972076417,0.7831239795684815,0.76,0.725
148,0.3669419944286346,0.6311278247833252,0.6679822993278504,0.71,0.66
149,0.3386540514230728,0.6720859861373901,0.7207086443901062,0.74,0.695
150,0.35749359250068663,0.7214308643341064,0.7639763402938843,0.77,0.705
151,0.3305285632610321,0.591838538646698,0.7205827689170837,0.79,0.72
152,0.32087942242622375,0.7626090145111084,0.713663284778595,0.73,0.745
153,0.33105936586856843,0.6724159336090088,0.6972485589981079,0.74,0.69
154,0.34274524748325347,0.6543329095840454,0.6553010702133178,0.73,0.685
155,0.3127009665966034,0.7323801326751709,0.7297683954238892,0.74,0.71
156,0.3481068789958954,0.7085088157653808,0.737180414199829,0.75,0.705
157,0.3485976678133011,0.6491059589385987,0.6359812450408936,0.71,0.68
158,0.30071589708328245,0.7953356552124023,0.8293392038345337,0.76,0.745
159,0.33879606664180756,0.6143250560760498,0.7415016317367553,0.79,0.695
160,0.34555267870426176,0.6708887958526611,0.727398874759674,0.72,0.695
161,0.38959102749824526,0.6891457509994506,0.6445357370376587,0.75,0.73
162,0.3192298609018326,0.8776062870025635,0.7971927356719971,0.75,0.725
163,0.3233650004863739,0.669032564163208,0.6284430837631225,0.74,0.69
164,0.3318219578266144,0.90532546043396,0.7587084770202637,0.74,0.71
165,0.3073859643936157,0.6362257862091064,0.6590016579627991,0.75,0.72
166,0.3536083745956421,0.6479933071136474,0.5735915231704712,0.59,0.65
167,0.3682183861732483,0.5769234371185302,0.5800872039794922,0.75,0.705
168,0.31284925401210784,0.6796961116790772,0.7117198705673218,0.79,0.745
169,0.33008603811264037,0.7764704608917237,0.7044978857040405,0.76,0.715
170,0.3391032373905182,0.7214964008331299,0.7183945226669312,0.73,0.69
171,0.3611433619260788,0.6213557291030883,0.7117599248886108,0.78,0.665
172,0.3626254910230637,0.7191082096099853,0.6701607704162598,0.73,0.68
173,0.3223748475313187,0.7382656526565552,0.7266176891326904,0.71,0.69
174,0.32949291467666625,0.8209144258499146,0.796217839717865,0.73,0.725
175,0.29776680648326875,0.7517647027969361,0.7010737788677216,0.74,0.74
176,0.30584963023662565,0.7251454353332519,0.7826978349685669,0.76,0.71
177,0.3036171621084213,0.7308475518226624,0.7073866415023804,0.76,0.74
178,0.3175483632087708,0.8315503787994385,0.7660501503944397,0.73,0.755
179,0.30883616983890533,0.6934469056129455,0.6913383817672729,0.75,0.675
180,0.3265981251001358,0.6962937450408936,0.6780013990402222,0.75,0.735
181,0.32647080659866334,0.6217413234710694,0.6669379699230195,0.78,0.71
182,0.29309923529624937,0.6595531177520751,0.6979287183284759,0.79,0.705
183,0.30360029816627504,0.7698092555999756,0.8460314702987671,0.79,0.7
184,0.3116960233449936,0.7627061414718628,0.7890472030639648,0.67,0.625
185,0.3367637056112289,0.768063621520996,0.6933268737792969,0.77,0.7
186,0.3089179813861847,0.7148094940185546,0.7053239607810974,0.76,0.69
187,0.30595438718795775,0.7252560782432557,0.7820300078392028,0.79,0.675
188,0.3109088158607483,0.6783005475997925,0.8103315186500549,0.77,0.71
189,0.302376783490181,0.8259738445281982,0.9612304782867431,0.72,0.675
190,0.3213860034942627,0.6561410117149353,0.705947823524475,0.79,0.695
191,0.321734191775322,0.6565314912796021,0.6342130994796753,0.77,0.715
192,0.30692578792572023,0.7540437126159668,0.8173211288452148,0.78,0.69
193,0.2884523814916611,0.6686116933822632,0.7281930446624756,0.77,0.715
194,0.31706251978874206,0.8083238887786866,0.8610885620117188,0.78,0.7
195,0.3364982986450195,0.8002869987487793,0.6828170919418335,0.74,0.72
196,0.33530830204486844,0.6833985471725463,0.6969470119476319,0.8,0.71
197,0.3115569061040878,0.6854045581817627,0.7310017943382263,0.75,0.685
198,0.3086466383934021,0.7283696556091308,0.7042015695571899,0.75,0.7
199,0.2955957132577896,0.7051438903808593,0.7456710195541382,0.77,0.72
