Epoch,TrainLoss,ValLoss,TestLoss,ValAcc,TestAcc
1,0.6507602310180665,0.7416537022590637,0.6317930221557617,0.51,0.63
2,0.626665198802948,0.5924779009819031,0.6491562032699585,0.67,0.66
3,0.6297746276855469,0.6418423557281494,0.6550465059280396,0.67,0.65
4,0.6301272940635682,0.5071924662590027,0.57977942943573,0.71,0.73
5,0.5919020497798919,0.5129137229919434,0.5723601818084717,0.72,0.735
6,0.617868173122406,0.5319758570194244,0.5374015903472901,0.77,0.745
7,0.560170396566391,0.5305243873596192,0.5134831571578979,0.76,0.73
8,0.5696041321754456,0.475129679441452,0.4898145914077759,0.79,0.73
9,0.5392110085487366,0.5180043387413025,0.506889169216156,0.78,0.745
10,0.5446756279468536,0.5159142971038818,0.4749973154067993,0.75,0.77
11,0.5690252113342286,0.5299469137191772,0.5081373143196106,0.77,0.76
12,0.5548604893684387,0.4907206642627716,0.4486753535270691,0.76,0.79
13,0.5454474830627442,0.5811083793640137,0.5523434066772461,0.61,0.655
14,0.5422733783721924,0.4927768564224243,0.4552863454818726,0.76,0.785
15,0.5489088797569275,0.4677099132537842,0.44398866176605223,0.8,0.8
16,0.5154630279541016,0.5027220392227173,0.48822526931762694,0.75,0.715
17,0.5293940854072571,0.5099050807952881,0.48143269538879396,0.75,0.755
18,0.5262789809703827,0.5033591604232788,0.4576242780685425,0.78,0.78
19,0.5029958963394165,0.4542963433265686,0.4592441177368164,0.75,0.765
20,0.5444666516780853,0.5402689456939698,0.5250089144706727,0.72,0.735
21,0.5496195924282073,0.5313321447372437,0.48811165809631346,0.71,0.75
22,0.5563506972789765,0.5085076451301574,0.4739271259307861,0.73,0.755
23,0.5511243581771851,0.5462609505653382,0.5230678796768189,0.71,0.715
24,0.5468577826023102,0.48004444360733034,0.48160243034362793,0.78,0.77
25,0.5427308976650238,0.45989480495452884,0.47493313550949096,0.76,0.75
26,0.5112143075466156,0.49397409915924073,0.4975470161437988,0.78,0.75
27,0.5448450446128845,0.5191425108909606,0.5238290333747864,0.75,0.71
28,0.5376986384391784,0.5346466279029847,0.49475804090499875,0.75,0.74
29,0.5121758937835693,0.4879226994514465,0.4851101779937744,0.77,0.74
30,0.5183250296115876,0.4766455936431885,0.4589082932472229,0.81,0.795
31,0.5040936350822449,0.5191097974777221,0.4690914368629456,0.78,0.795
32,0.49779648423194883,0.4913577961921692,0.5489703416824341,0.71,0.705
33,0.5236422753334046,0.5194388437271118,0.47527194023132324,0.79,0.79
34,0.5198585951328277,0.4584919762611389,0.4741692018508911,0.8,0.78
35,0.5048983764648437,0.660599365234375,0.6404704141616822,0.68,0.665
36,0.538485300540924,0.4718367290496826,0.4775837326049805,0.78,0.78
37,0.5142582094669342,0.572860233783722,0.5834549951553345,0.75,0.73
38,0.5002632355690002,0.4478207015991211,0.4720996046066284,0.81,0.77
39,0.546195307970047,0.514936466217041,0.5123944473266602,0.78,0.74
40,0.5418673956394195,0.5093400192260742,0.4984639835357666,0.77,0.745
41,0.5163291788101196,0.5027854013442993,0.50144127368927,0.76,0.71
42,0.5095860624313354,0.5064373111724854,0.5036191940307617,0.78,0.74
43,0.5035091245174408,0.5039398503303528,0.560537645816803,0.72,0.68
44,0.49222301959991455,0.49132885813713073,0.5088980865478515,0.74,0.75
45,0.5320478177070618,0.5204252958297729,0.4973112964630127,0.77,0.745
46,0.517923629283905,0.5424585390090942,0.6364087700843811,0.77,0.685
47,0.5544008183479309,0.5094066715240478,0.4978376817703247,0.79,0.74
48,0.5323534643650055,0.5166492915153503,0.48930680751800537,0.74,0.745
49,0.5050546455383301,0.6388698434829712,0.5999355494976044,0.72,0.7
50,0.5535564970970154,0.5196310710906983,0.5537237739562988,0.74,0.68
51,0.5166545999050141,0.4840644335746765,0.5077973914146423,0.79,0.74
52,0.5364045536518097,0.5120176792144775,0.5477929782867431,0.74,0.695
53,0.4945073854923248,0.4984199905395508,0.5269484090805053,0.75,0.705
54,0.5359337449073791,0.5181608664989471,0.5232385540008545,0.8,0.74
55,0.516921671628952,0.4914093852043152,0.5169022107124328,0.78,0.73
56,0.5064943182468414,0.463146710395813,0.5091519665718078,0.77,0.74
57,0.4941262698173523,0.4832322871685028,0.48901221275329587,0.77,0.745
58,0.512160267829895,0.5733923816680908,0.5141556763648987,0.74,0.735
59,0.49816670417785647,0.4839231634140015,0.48549442768096923,0.76,0.76
60,0.4801164579391479,0.45701941251754763,0.5010637593269348,0.78,0.735
61,0.47998146653175355,0.5558906078338623,0.4830475664138794,0.74,0.75
62,0.480553640127182,0.5455364561080933,0.7683088636398315,0.7,0.645
63,0.5373383021354675,0.5533606398105622,0.5301425123214721,0.73,0.76
64,0.49971132397651674,0.5307260179519653,0.4987751293182373,0.79,0.735
65,0.506941944360733,0.5566280746459961,0.5259428930282593,0.72,0.725
66,0.5103357350826263,0.5025481569766999,0.5138381004333497,0.77,0.73
67,0.4812448048591614,0.5461763703823089,0.5169486331939698,0.64,0.705
68,0.5095273613929748,0.5096219301223754,0.4925395631790161,0.74,0.765
69,0.47427242875099185,0.4900933516025543,0.5248059725761414,0.73,0.72
70,0.45787599086761477,0.4573095989227295,0.464493134021759,0.74,0.725
71,0.4696129107475281,0.5400408220291137,0.5045626878738403,0.73,0.73
72,0.49050047874450686,0.5973651552200318,0.5388951957225799,0.72,0.725
73,0.4852351880073547,0.48444605588912965,0.5164013576507568,0.73,0.705
74,0.4573479151725769,0.4880649423599243,0.5095102298259735,0.74,0.705
75,0.48691462755203246,0.6039783334732056,0.5342708230018616,0.63,0.695
76,0.4692357671260834,0.5578902816772461,0.6570798921585083,0.73,0.62
77,0.48164997816085814,0.49630645871162415,0.5319913625717163,0.76,0.7
78,0.4581743800640106,0.44560779809951784,0.47477882146835326,0.76,0.765
79,0.45082435131072995,0.45415654420852664,0.5072835350036621,0.77,0.76
80,0.4497859275341034,0.5050483179092408,0.4720148611068726,0.74,0.775
81,0.4563616907596588,0.4391617798805237,0.5297895359992981,0.77,0.705
82,0.47866524815559386,0.5313839793205262,0.5113190722465515,0.74,0.77
83,0.45008963108062744,0.45990333318710325,0.4512738358974457,0.77,0.725
84,0.4357931399345398,0.437938711643219,0.48311599254608156,0.8,0.73
85,0.45500653743743896,0.4781407999992371,0.485694842338562,0.71,0.7
86,0.43770901203155516,0.48499499797821044,0.490583176612854,0.74,0.715
87,0.4730499649047852,0.5068752717971802,0.47964187145233156,0.75,0.77
88,0.4173236548900604,0.47498752117156984,0.4439243841171265,0.77,0.785
89,0.42485490560531614,0.49144195556640624,0.5710269665718078,0.76,0.73
90,0.44495226502418517,0.5136118221282959,0.49491878271102907,0.71,0.745
91,0.4061968314647675,0.560915789604187,0.47542026281356814,0.75,0.765
92,0.4325743317604065,0.48871456027030946,0.4944839906692505,0.73,0.71
93,0.4191137540340424,0.5407918739318848,0.468755487203598,0.71,0.785
94,0.4125508177280426,0.725478491783142,0.9951496267318726,0.7,0.73
95,0.5843581914901733,0.4797875237464905,0.4466628408432007,0.76,0.79
96,0.4847847819328308,0.5673494267463685,0.4910320401191711,0.71,0.76
97,0.5020477104187012,0.5003311824798584,0.5642080879211426,0.71,0.67
98,0.5011705923080444,0.6267704105377198,0.52568971991539,0.62,0.685
99,0.4807237482070923,0.4681821382045746,0.46625050067901613,0.76,0.725
100,0.44729588747024535,0.5881482744216919,0.4964796710014343,0.75,0.775
101,0.43550087094306944,0.5086793279647828,0.4554384422302246,0.75,0.76
102,0.4389366555213928,0.4906556558609009,0.4582482945919037,0.75,0.73
103,0.4106767773628235,0.47670883655548096,0.45886849880218505,0.76,0.775
104,0.3951330244541168,0.5014150047302246,0.4600824022293091,0.76,0.76
105,0.39517559051513673,0.5100211858749389,0.45780197143554685,0.75,0.78
106,0.43448861002922057,0.44766170978546144,0.46958723545074466,0.77,0.72
107,0.3891774523258209,0.48892459392547605,0.4733729410171509,0.75,0.755
108,0.38855655908584597,0.5156560111045837,0.4823956882953644,0.76,0.745
109,0.36686584234237674,0.4709211421012878,0.49050890684127807,0.74,0.715
110,0.38770612120628356,0.5047940301895142,0.5144298887252807,0.73,0.7
111,0.3913856101036072,0.48624423027038577,0.488354651927948,0.74,0.74
112,0.42621925473213196,0.5259207344055176,0.5259110355377197,0.74,0.755
113,0.43239838123321533,0.5223507475852966,0.492805415391922,0.7,0.725
114,0.3966696709394455,0.5223554301261902,0.5034347558021546,0.73,0.76
115,0.3659250497817993,0.4911123609542847,0.5273427200317383,0.76,0.7
116,0.3883082914352417,0.49518718004226686,0.5201466310024262,0.8,0.705
117,0.4187627935409546,0.4943464040756226,0.46277814865112304,0.8,0.76
118,0.3842901206016541,0.518356009721756,0.48542974710464476,0.75,0.755
119,0.37902100443840026,0.528658595085144,0.5297405505180359,0.78,0.735
120,0.44569252371788026,0.6127669191360474,0.5319382405281067,0.69,0.68
121,0.3704996705055237,0.4781068992614746,0.489505341053009,0.76,0.725
122,0.3820849514007568,0.516445255279541,0.5026738548278809,0.73,0.715
123,0.3881918668746948,0.5027503275871277,0.4797826993465424,0.75,0.785
124,0.3960674524307251,0.48755215883255004,0.5167389464378357,0.77,0.725
125,0.3442870736122131,0.495653350353241,0.4948404121398926,0.77,0.75
126,0.36773846685886385,0.4981167256832123,0.5385735726356506,0.78,0.71
127,0.3729733395576477,0.5587134504318237,0.5138166046142578,0.73,0.745
128,0.3372582471370697,0.5232015514373779,0.5548921632766723,0.8,0.71
129,0.34601193785667417,0.527556779384613,0.5136419105529785,0.78,0.765
130,0.3656419485807419,0.48475974082946777,0.5428183150291442,0.79,0.695
131,0.36871548295021056,0.5162735676765442,0.5064062952995301,0.76,0.75
132,0.34695242464542386,0.49987171053886414,0.5000464653968811,0.77,0.74
133,0.338818696141243,0.5340222001075745,0.5690858387947082,0.78,0.72
134,0.34933333218097684,0.5734024977684021,0.5614392757415771,0.69,0.7
135,0.3700909698009491,0.48164706230163573,0.5002907347679139,0.75,0.73
136,0.3892336845397949,0.5101112449169158,0.5540111768245697,0.76,0.69
137,0.340680787563324,0.5286209297180176,0.5767601931095123,0.77,0.72
138,0.32373000800609586,0.5240143585205078,0.5643434429168701,0.78,0.75
139,0.3265544837713242,0.5650501585006714,0.5760441839694976,0.75,0.735
140,0.3332372838258743,0.5070479321479797,0.5426966524124146,0.79,0.715
141,0.3471797442436218,0.5469345760345459,0.554915828704834,0.77,0.74
142,0.3470774191617966,0.4868231391906738,0.5485026121139527,0.77,0.715
143,0.3596590960025787,0.543154489994049,0.5892005324363708,0.78,0.715
144,0.35456006705760956,0.5502112174034118,0.5487234759330749,0.75,0.73
145,0.37237367570400237,0.5281945085525512,0.5202910196781159,0.75,0.74
146,0.31158792197704316,0.5519509530067443,0.6044834721088409,0.78,0.735
147,0.3453938341140747,0.5202087545394898,0.5374773144721985,0.76,0.75
148,0.35664392650127413,0.4680417215824127,0.5211282682418823,0.76,0.72
149,0.3417812097072601,0.4865378761291504,0.5431951355934143,0.79,0.765
150,0.34481003403663635,0.5481695139408111,0.6144363343715668,0.75,0.715
151,0.32259516298770907,0.4977130508422852,0.5689433670043945,0.74,0.74
152,0.3262744802236557,0.5407505989074707,0.5671560132503509,0.75,0.745
153,0.31015519440174105,0.5410162544250489,0.5648334443569183,0.72,0.74
154,0.35758423566818237,0.5674218678474426,0.5415512490272522,0.74,0.69
155,0.32647339642047885,0.5133297038078308,0.5257675445079804,0.78,0.755
156,0.3343126463890076,0.5086765456199646,0.5212750816345215,0.76,0.7
157,0.32520860612392427,0.5200884389877319,0.4976220142841339,0.75,0.765
