Epoch,TrainLoss,ValLoss,TestLoss,ValAcc,TestAcc
1,1.0513035178184509,1.0611323134104411,1.0618275896708171,0.3466666666666667,0.42
2,1.0588239312171936,1.0608762868245443,1.0857196442286174,0.3933333333333333,0.29
3,0.9771011718114218,1.0403219890594482,1.055929921468099,0.32666666666666666,0.4066666666666667
4,0.9675600560506185,1.0260183668136598,1.0553748337427775,0.4266666666666667,0.43333333333333335
5,0.9535402663548788,1.0283580764134725,1.014751755396525,0.46,0.44
6,0.9964578517278035,1.0529981358846028,1.0382921361923219,0.4,0.44666666666666666
7,0.9291079076131185,1.0416608079274496,1.0663615798950195,0.42,0.4266666666666667
8,0.9251422993342082,1.0451255623499554,1.0257712507247925,0.3933333333333333,0.43
9,0.9250480349858602,1.03331724802653,1.0400988880793254,0.4533333333333333,0.45
10,0.9563522060712178,1.0154059108098348,1.0240905475616455,0.4533333333333333,0.48333333333333334
11,0.9259590276082357,1.0454549582799275,1.0448239421844483,0.35333333333333333,0.43
12,0.9293379799524943,1.019770016670227,1.0248521296183268,0.4266666666666667,0.4533333333333333
13,0.9401413456598917,1.0357169198989868,1.0218952417373657,0.43333333333333335,0.44
14,0.9367605217297872,1.0317339118321736,1.037127416928609,0.44666666666666666,0.45
15,0.9403175067901611,1.0012121844291686,1.0250213623046875,0.5133333333333333,0.4166666666666667
16,0.9303434991836548,1.021337874730428,1.0330313364664714,0.44666666666666666,0.43666666666666665
17,0.8934585825602214,1.084937753677368,1.0463768339157105,0.41333333333333333,0.43333333333333335
18,0.9196252759297688,1.026968560218811,1.0242993545532226,0.44666666666666666,0.43666666666666665
19,0.9231804927190145,1.0266426086425782,1.0598074865341187,0.44,0.36333333333333334
20,0.9257226252555847,1.0238110224405925,1.0313546784718832,0.4266666666666667,0.44
21,0.8864548794428507,1.0314906883239745,1.0424776458740235,0.43333333333333335,0.44666666666666666
22,0.9197057874997457,1.0226096820831299,1.0489942677815756,0.47333333333333333,0.4033333333333333
23,0.9151331377029419,1.0546197207768757,1.0054507637023926,0.4533333333333333,0.45666666666666667
24,0.926380098660787,1.0037263385454813,1.0167077938715616,0.46,0.45666666666666667
25,0.9298062213261922,1.019297931989034,1.0481932417551676,0.43333333333333335,0.45666666666666667
26,0.9242168347040812,1.0197885306676229,1.1118027846018472,0.44666666666666666,0.45
27,0.8962911581993103,1.0216154479980468,1.0301932748158773,0.43333333333333335,0.45666666666666667
28,0.9262283786137899,1.0063830868403116,1.0264870421091716,0.44666666666666666,0.45666666666666667
29,0.917268385887146,1.017180089155833,1.0507613643010458,0.4533333333333333,0.38
30,0.928807077407837,1.0183294455210368,1.0245223999023438,0.4533333333333333,0.4633333333333333
31,0.8891335622469584,1.019096614519755,1.0142001819610595,0.44666666666666666,0.4633333333333333
32,0.8873977899551392,1.0017892869313558,1.0372656059265137,0.43333333333333335,0.41333333333333333
33,0.900723393758138,1.0089197325706483,1.0373221667607626,0.46,0.44666666666666666
34,0.8873053884506226,1.05114461739858,1.0131051381429037,0.46,0.43333333333333335
35,0.8893319431940715,1.027408118247986,1.013957618077596,0.44666666666666666,0.46
36,0.8829265705744426,1.0126456745465597,1.020514783859253,0.4666666666666667,0.44666666666666666
37,0.9073272093137106,1.0121529428164164,1.0143998495737712,0.46,0.42333333333333334
