Epoch,TrainLoss,ValLoss,TestLoss,ValAcc,TestAcc
1,0.7073036365219391,0.7061893897013621,0.6893260203669423,0.5945945945945946,0.5919282511210763
2,0.6645418701879889,0.6809475572259577,0.6614283721543214,0.5945945945945946,0.6053811659192825
3,0.6371861446158557,0.6035257894713599,0.6171803811205877,0.7207207207207207,0.6816143497757847
4,0.6342561371012667,0.7060328185021341,0.7316854002764407,0.5495495495495496,0.547085201793722
5,0.6393764584887819,0.5998543774759447,0.6319032771170406,0.6396396396396397,0.6816143497757847
6,0.6158603351349503,0.6826901038487753,0.680058874356907,0.5675675675675675,0.5919282511210763
7,0.6347095942202248,0.6183084850912696,0.5912861425780395,0.6756756756756757,0.6905829596412556
8,0.6094217655092846,0.6564596171851631,0.6928302373052178,0.6126126126126126,0.5650224215246636
9,0.6441773516120739,0.6410222837516854,0.6637470986811035,0.6306306306306306,0.6143497757847534
10,0.617201778027821,0.6588638102686083,0.6401001313876679,0.5855855855855856,0.6322869955156951
11,0.6286008884989907,0.6480498179659113,0.6360444894286015,0.6036036036036037,0.6322869955156951
12,0.6464841754015439,0.6753615726221789,0.6616063307753592,0.5765765765765766,0.5964125560538116
13,0.6275599603577862,0.6371035259049218,0.6177938874526944,0.5945945945945946,0.6412556053811659
14,0.6309710375637788,0.6439053330335531,0.668838927564065,0.6576576576576577,0.6547085201793722
15,0.6324215162591538,0.6629714289227048,0.641044518605476,0.6036036036036037,0.6233183856502242
16,0.6507099366027137,0.6792318804844005,0.6719884933912166,0.5765765765765766,0.5964125560538116
17,0.6294225742631876,0.6139290193179706,0.6265756915503019,0.6396396396396397,0.6367713004484304
18,0.6230688266732696,0.6458482849705327,0.6635332650133312,0.5855855855855856,0.5515695067264574
19,0.6214505617074141,0.6302635658968676,0.6555264538713634,0.6396396396396397,0.5964125560538116
20,0.6177492635188409,0.6787056836995993,0.6743735975748755,0.5675675675675675,0.6053811659192825
21,0.6199051601680245,0.6325183822228028,0.6490855997453356,0.5765765765765766,0.5964125560538116
22,0.6334157983015036,0.6475220387046402,0.6476424232192104,0.6306306306306306,0.7085201793721974
23,0.635835025254197,0.6617496985572953,0.6668653282349419,0.5765765765765766,0.5964125560538116
24,0.6365156335959419,0.6309273114075532,0.6365527604192897,0.6396396396396397,0.6322869955156951
25,0.6160260955850239,0.6375890889683286,0.6473073029197385,0.6396396396396397,0.6457399103139013
26,0.6397014825496953,0.6324260207983825,0.6892850620864218,0.6216216216216216,0.5381165919282511
27,0.6234661622980716,0.6688473750879099,0.6461611750949124,0.6036036036036037,0.6367713004484304
28,0.628959140774906,0.6830734213193258,0.6637808899708393,0.6216216216216216,0.6233183856502242
