Epoch,TrainLoss,ValLoss,TestLoss,ValAcc,TestAcc
1,0.6416507983207702,0.625329144001007,0.6300201880931854,0.65,0.63
2,0.612749000787735,0.5940938854217529,0.6041286706924438,0.71,0.695
3,0.5853583574295044,0.548097550868988,0.5661510682106018,0.72,0.705
4,0.5808453953266144,0.5860896968841552,0.5721290135383605,0.73,0.71
5,0.5839534318447113,0.5895430445671082,0.588687264919281,0.71,0.675
6,0.5540930843353271,0.5491531753540039,0.5437254691123963,0.7,0.74
7,0.5336215972900391,0.6273060131072998,0.6107796514034272,0.69,0.695
8,0.5169361770153046,0.5901289868354798,0.5740065276622772,0.68,0.69
9,0.5452246832847595,0.544141583442688,0.5521316182613373,0.73,0.715
10,0.5327167141437531,0.5487882399559021,0.5656204056739808,0.67,0.66
11,0.5058192396163941,0.5288602375984192,0.545711281299591,0.67,0.685
12,0.5102244341373443,0.5285112285614013,0.5532774043083191,0.7,0.75
13,0.481057722568512,0.5223185014724732,0.5457161223888397,0.69,0.685
14,0.4702679097652435,0.5355800962448121,0.5631746971607208,0.71,0.695
15,0.50068598985672,0.5690663051605225,0.5936778116226197,0.72,0.735
16,0.48110535860061643,0.5435689210891723,0.5497844862937927,0.73,0.695
17,0.4871507525444031,0.5258996725082398,0.6013055753707885,0.73,0.72
18,0.4636081969738007,0.5378475785255432,0.5558711493015289,0.71,0.71
19,0.5171023964881897,0.5624884605407715,0.5713968276977539,0.68,0.675
20,0.5452748739719391,0.5771380376815796,0.5969781613349915,0.71,0.695
21,0.5275060474872589,0.5637606692314148,0.7118691539764405,0.68,0.705
22,0.4896890127658844,0.5643891644477844,0.6046229481697083,0.67,0.67
23,0.4662798202037811,0.5637228202819824,0.7087092959880829,0.61,0.63
24,0.47341634511947633,0.5818611907958985,0.6063759934902191,0.63,0.6
25,0.501932338476181,0.5116170573234559,0.5276890587806702,0.68,0.73
26,0.4787219178676605,0.523751060962677,0.5140664649009704,0.67,0.71
27,0.49192139744758606,0.536459219455719,0.5297153651714325,0.67,0.73
28,0.48722193598747254,0.5182170224189758,0.5295821702480317,0.7,0.685
29,0.47742331743240357,0.5363064885139466,0.6029212749004365,0.66,0.645
30,0.49053624629974363,0.5630385255813599,0.5602019333839416,0.65,0.71
31,0.4914496731758118,0.5475505638122559,0.5238680553436279,0.68,0.72
32,0.5022401928901672,0.5391774296760559,0.5312530791759491,0.69,0.73
33,0.4834087550640106,0.5432160234451294,0.5190531468391418,0.7,0.74
34,0.46876885533332824,0.5573590564727783,0.5240794813632965,0.71,0.685
35,0.4442311441898346,0.5486588072776795,0.5255264091491699,0.71,0.715
36,0.469057993888855,0.5671074509620666,0.5812894630432129,0.71,0.655
37,0.45639894843101503,0.5239672231674194,0.524910933971405,0.72,0.735
38,0.45844103693962096,0.5511331915855407,0.5337504017353057,0.68,0.72
39,0.4299863851070404,0.5524282765388489,0.48528836488723753,0.72,0.745
40,0.43489946365356447,0.5558919548988343,0.543731883764267,0.7,0.71
41,0.42874138116836547,0.5283204674720764,0.5167787170410156,0.72,0.705
42,0.45233986020088196,0.6319155788421631,0.5248969399929047,0.71,0.7
43,0.4410116398334503,0.5860264873504639,0.520498628616333,0.72,0.705
44,0.48284932613372805,0.5160014295578003,0.5097467231750489,0.69,0.705
45,0.4662972640991211,0.561940495967865,0.5010912215709686,0.68,0.74
46,0.41439910769462585,0.5700030136108398,0.5548008835315704,0.71,0.725
47,0.4582115614414215,0.6147832632064819,0.5540524506568909,0.72,0.74
48,0.47380892515182493,1.4117351770401,0.8024355494976043,0.72,0.74
49,0.46924628376960753,0.6201138401031494,0.5293970251083374,0.71,0.725
50,0.4581146138906479,0.5847965741157531,0.5521968233585358,0.66,0.71
51,0.4274721050262451,0.527216510772705,0.5046999156475067,0.69,0.7
52,0.45250008583068846,0.5447461700439453,0.5756500732898712,0.72,0.695
53,0.43913729190826417,0.5243209362030029,0.5244378936290741,0.69,0.75
54,0.4552810764312744,0.5468720245361328,0.6021103250980377,0.74,0.715
55,0.47095013976097105,0.5322564220428467,0.5565408945083619,0.72,0.685
56,0.43539498329162596,0.5441975975036621,0.5181511068344116,0.68,0.74
57,0.430050185918808,0.5413113498687744,0.5007953906059265,0.71,0.75
58,0.43379894733428953,0.5301417708396912,0.590173773765564,0.69,0.685
59,0.45788068294525147,0.484102840423584,0.5149694454669952,0.73,0.7
60,0.4457919192314148,0.5112059998512268,0.5431967282295227,0.72,0.68
61,0.4167390251159668,0.5887434291839599,0.535449275970459,0.74,0.725
62,0.4072960138320923,0.6250053334236145,0.5470079755783082,0.72,0.705
63,0.4094770467281342,0.5743889665603638,0.565910564661026,0.66,0.695
64,0.43128631711006166,0.6273827266693115,0.526784553527832,0.7,0.725
65,0.4183132266998291,0.6588723492622376,0.5338728165626526,0.7,0.74
66,0.4183639454841614,0.6144322896003723,0.5171212565898895,0.71,0.7
67,0.42721670508384707,0.5818927550315857,0.5285325241088867,0.65,0.715
68,0.4177722716331482,0.6639545392990113,0.5722348928451538,0.65,0.69
69,0.4075861310958862,0.6709831500053406,0.5718491721153259,0.66,0.68
