Epoch,TrainLoss,ValLoss,TestLoss,ValAcc,TestAcc
1,0.6204599142074585,0.6339361691474914,0.6595177316665649,0.54,0.505
2,0.6081394183635712,0.6278126382827759,0.6493448114395142,0.62,0.555
3,0.6521895146369934,0.5466961288452148,0.5194348049163818,0.74,0.73
4,0.5582696807384491,0.5545767140388489,0.5185810780525207,0.75,0.75
5,0.5372572433948517,0.5931483936309815,0.5687857055664063,0.73,0.69
6,0.5260690021514892,0.5431164050102234,0.47880988717079165,0.75,0.775
7,0.5664637386798859,0.6732210159301758,0.700067777633667,0.55,0.505
8,0.503728815317154,0.5895446085929871,0.57462069272995,0.68,0.635
9,0.5541744470596314,0.5472816872596741,0.46785449504852294,0.74,0.775
10,0.5087542831897736,0.6013288044929505,0.5143802309036255,0.69,0.745
11,0.5428468477725983,0.5906222343444825,0.583918401002884,0.73,0.71
12,0.5512291979789734,0.5721508646011353,0.5355032825469971,0.7,0.685
13,0.5462228512763977,0.5578219723701477,0.557492642402649,0.72,0.665
14,0.5150471746921539,0.5420069861412048,0.5385188341140748,0.72,0.7
15,0.5270804750919342,0.5494683742523193,0.48991519927978516,0.73,0.755
16,0.48854141592979433,0.5649575734138489,0.47691178679466245,0.73,0.745
17,0.5074935269355774,0.5915311098098754,0.5440703105926513,0.64,0.65
18,0.4820547032356262,0.6035372495651246,0.5813505721092224,0.59,0.6
19,0.5459763431549072,0.6211928296089172,0.5009121751785278,0.65,0.755
20,0.5244174480438233,0.6648353362083435,0.7112102460861206,0.68,0.655
21,0.53009516954422,0.5713545060157776,0.5622413086891175,0.68,0.645
22,0.49870591759681704,0.606089004278183,0.5311638021469116,0.72,0.77
23,0.4823208022117615,0.56108628988266,0.505931566953659,0.71,0.69
24,0.49097291350364686,0.5157943916320801,0.5011670470237732,0.73,0.73
25,0.5475716185569763,0.978583345413208,1.1820365524291991,0.52,0.475
26,0.591794706583023,0.6443858528137207,0.6013839483261109,0.6,0.59
27,0.492187374830246,0.53687096118927,0.49795185804367065,0.74,0.76
28,0.4705667567253113,0.5492524135112763,0.4839078438282013,0.73,0.74
29,0.4983790981769562,0.5764429545402527,0.5436740016937256,0.68,0.675
30,0.44853376269340517,0.5266119360923767,0.4969934344291687,0.76,0.72
31,0.4493450880050659,0.5130636239051819,0.5112577652931214,0.74,0.71
32,0.42873124122619627,0.5337593412399292,0.4639855515956879,0.73,0.765
33,0.4703100609779358,0.6031941795349121,0.538425178527832,0.62,0.695
34,0.49227707386016845,0.5454225182533264,0.5105765342712403,0.71,0.74
35,0.4725360417366028,0.5421522521972656,0.5039519596099854,0.72,0.725
36,0.495368754863739,0.5520195174217224,0.575294029712677,0.7,0.7
37,0.48191534042358397,0.532834620475769,0.47344066262245177,0.72,0.735
38,0.4473439848423004,0.540518982410431,0.5076610136032105,0.72,0.735
39,0.45988938450813294,0.5317723488807679,0.589387526512146,0.73,0.705
40,0.47025039315223693,0.5373802614212037,0.4909928202629089,0.72,0.725
41,0.4535099458694458,0.5714193248748779,0.4951501035690308,0.66,0.75
42,0.46261333107948305,0.5893731141090393,0.5058367991447449,0.74,0.735
43,0.48614113211631776,0.5913421964645386,0.5499711489677429,0.71,0.7
44,0.5219582486152649,0.7418150925636291,0.5207118368148804,0.71,0.725
45,0.5134132277965545,0.5927573776245117,0.5468894267082214,0.66,0.635
46,0.5389163970947266,0.7413579940795898,0.5632456779479981,0.54,0.67
47,0.5315425860881805,0.6033162260055542,0.5823326683044434,0.68,0.645
48,0.46805630683898924,0.6931192874908447,0.47956004858016965,0.66,0.78
49,0.4326791083812714,0.5649564361572266,0.46452954173088074,0.72,0.775
50,0.42416670799255374,0.6105590009689331,0.44341817378997805,0.69,0.78
51,0.47199986696243285,0.5672671985626221,0.5553352022171021,0.71,0.76
52,0.44594496846199033,0.7640812253952026,0.6456985950469971,0.57,0.675
53,0.4702164089679718,0.8136803770065307,0.5175027132034302,0.67,0.735
54,0.4658090913295746,0.5403362727165222,0.4979308319091797,0.73,0.71
55,0.4779206156730652,0.5518051862716675,0.48738574028015136,0.71,0.765
56,0.4740697121620178,0.5655567073822021,0.4853199863433838,0.69,0.76
57,0.4379428791999817,0.5742329406738281,0.5090951943397521,0.69,0.715
58,0.48433537483215333,0.5424530935287476,0.4860687959194183,0.67,0.73
59,0.4369857859611511,1.3672499132156373,1.3687800562381744,0.69,0.71
60,0.4288271141052246,0.5432903242111206,0.4735694885253906,0.76,0.76
61,0.40714329838752744,0.6267638349533081,0.47691019415855407,0.72,0.79
62,0.4810656762123108,0.5405027842521668,0.4781081199645996,0.74,0.75
63,0.4318125009536743,0.5792284965515136,0.4994902217388153,0.69,0.73
64,0.44199780106544495,0.5222625970840454,0.47940787553787234,0.75,0.755
65,0.41224935054779055,0.6331307458877563,0.4732253241539002,0.68,0.765
66,0.4266238856315613,0.5840427660942078,0.5226742267608643,0.68,0.76
67,0.3995107913017273,0.6101539182662964,0.5418050765991211,0.71,0.72
68,0.4350238609313965,0.5945819759368897,0.5431437838077545,0.72,0.745
69,0.47469714045524597,0.536369047164917,0.5046184539794922,0.72,0.735
70,0.4496550762653351,0.5511125898361207,0.4731267762184143,0.7,0.765
71,0.4293180948495865,0.5468035101890564,0.5011552262306214,0.73,0.75
72,0.44800296664237976,0.5713093805313111,0.5367234134674073,0.72,0.72
73,0.431493159532547,0.5622933888435364,0.5343217873573303,0.68,0.78
74,0.44389686346054075,0.5681306433677673,0.5486124897003174,0.7,0.69
75,0.4896678674221039,0.5264981341362,0.46203532576560974,0.76,0.765
76,0.453787043094635,0.5812056064605713,0.48877050399780275,0.67,0.745
77,0.47893006443977354,0.5466508603096009,0.510872232913971,0.69,0.73
78,0.4483149540424347,0.5837240076065063,0.47889050245285036,0.68,0.735
79,0.43404857456684115,0.522175178527832,0.5474802386760712,0.74,0.715
80,0.403271472454071,0.5270955610275269,0.49365031242370605,0.72,0.73
81,0.4280406880378723,0.5439675211906433,0.47207778453826904,0.75,0.725
82,0.4166903340816498,0.5553417348861694,0.5025284862518311,0.75,0.74
83,0.41186577320098877,0.5272199296951294,0.5089810943603515,0.77,0.74
