Epoch,TrainLoss,ValLoss,TestLoss,ValAcc,TestAcc
1,1.1039130234718322,1.2296438376108805,1.3212661902109781,0.44666666666666666,0.4033333333333333
2,1.0515874608357747,1.1496332518259684,1.1228259658813478,0.38666666666666666,0.43333333333333335
3,1.0418846837679545,1.1679314136505128,1.1765737485885621,0.42,0.44
4,1.0325539175669352,1.1006895399093628,1.0515049807230632,0.4,0.46
5,1.0248525245984395,1.1406566349665324,1.2054436524709067,0.43333333333333335,0.4066666666666667
6,1.0442343600591024,1.0541918404897055,1.1778066221872965,0.41333333333333333,0.4633333333333333
7,1.0262415186564127,1.0739880434672038,1.0266926288604736,0.42,0.4533333333333333
8,1.0250712537765503,1.0518579546610514,1.0770085128148397,0.4666666666666667,0.47
9,1.0126384703318279,1.1866887013117473,30.528920698165894,0.44,0.42
10,1.0253287657101948,1.081715340614319,83.45337092717489,0.4533333333333333,0.44666666666666666
11,1.0100992870330812,1.0860630400975546,1.2848699951171876,0.44,0.4533333333333333
12,1.0126418693860373,1.0779791927337647,1.4379891109466554,0.3333333333333333,0.42
13,1.008788652420044,1.0730269400278727,1.0375195821126302,0.42,0.4766666666666667
14,0.9976553074518839,1.045387266476949,1.020466365814209,0.4266666666666667,0.47333333333333333
15,1.0058013423283896,1.0793743133544922,1.453858413696289,0.41333333333333333,0.46
16,1.007787348429362,1.0711836655934652,1.0862761926651001,0.41333333333333333,0.44
17,1.0048188797632853,1.0418469842274984,1.0338833371798197,0.43333333333333335,0.43333333333333335
18,1.0214042711257934,1.0518864011764526,1.046671130657196,0.3933333333333333,0.43666666666666665
19,1.0027398840586343,1.0729634952545166,1.1217984660466511,0.4866666666666667,0.4866666666666667
20,0.9869776598612467,1.034705917040507,1.0304948981602986,0.44,0.47333333333333333
21,1.0033476956685383,1.0555630572636923,1.0481888914108277,0.44,0.4166666666666667
22,1.006223994890849,1.027167412439982,1.0270146942138672,0.42,0.45666666666666667
23,1.011512983640035,1.0522245089213054,1.0646190023422242,0.4666666666666667,0.41
24,1.0338476101557414,1.0979543320337932,1.053346071243286,0.4266666666666667,0.46
25,1.0321905827522277,1.0498788022994996,1.0436593421300253,0.44,0.4766666666666667
26,1.0015075906117756,1.060785935719808,1.039318052927653,0.42,0.4766666666666667
27,0.995232412815094,1.1661591545740764,1.276118318239848,0.4066666666666667,0.43666666666666665
28,1.0079475021362305,1.040247548421224,1.0482704973220824,0.43333333333333335,0.48333333333333334
29,0.9915094884236654,1.1598711315790813,1.2281181542078654,0.47333333333333333,0.4066666666666667
30,1.019774702390035,1.043028179804484,1.0375692828496297,0.44,0.49333333333333335
31,1.0110390424728393,1.0475269635518392,1.0452335770924885,0.43333333333333335,0.4666666666666667
32,1.0027785396575928,1.061004433631897,1.0346034526824952,0.4666666666666667,0.49
33,0.9834269014994304,1.0350512186686198,1.0227605803807576,0.44666666666666666,0.48333333333333334
34,1.0071247291564942,1.0405365705490113,1.028916524251302,0.4266666666666667,0.4766666666666667
35,0.9862866878509522,1.062918136914571,1.0720389397939045,0.3933333333333333,0.38666666666666666
36,0.9996322441101074,1.046383678118388,1.0382948287328084,0.42,0.44666666666666666
37,1.0001715524991353,1.0428746382395426,1.0452041006088257,0.44,0.4633333333333333
38,0.9963597186406453,1.0283862161636352,1.1358416883150737,0.44666666666666666,0.4533333333333333
39,0.9983234858512878,1.0432421811421713,1.02210862159729,0.4533333333333333,0.49
40,0.9897865231831868,1.0469929774602253,1.0285901467005412,0.46,0.45666666666666667
41,1.0087429078420003,1.076642723083496,1.0584246333440144,0.36666666666666664,0.44
42,0.9994073359171549,1.0548218218485514,1.067127105394999,0.41333333333333333,0.38666666666666666
43,0.9991640233993531,1.075922064781189,1.074167602856954,0.32666666666666666,0.36
44,0.9935192195574443,1.0515437571207682,1.0561958448092144,0.44,0.4666666666666667
45,1.029192361831665,1.0691715288162231,1.130753041903178,0.36666666666666664,0.38666666666666666
46,1.0424806992212932,1.0653856118520102,1.0569362211227418,0.4,0.43333333333333335
47,1.0331330188115437,1.0730625820159911,1.0513302040100099,0.42,0.4633333333333333
48,1.0449577045440674,1.0397000741958617,1.0639856227238973,0.37333333333333335,0.43
49,1.0330596780776977,1.0805474710464478,1.143551212946574,0.4266666666666667,0.43666666666666665
50,1.0082073179880777,1.0525952180226643,1.041874443689982,0.47333333333333333,0.4766666666666667
51,1.0131733918190002,1.06015997727712,1.0353392060597737,0.43333333333333335,0.43333333333333335
52,1.0050805536905925,1.0506354618072509,1.0372186660766602,0.4866666666666667,0.45
53,1.0021144501368204,1.0277398173014323,1.0312201611200968,0.44,0.46
54,1.0127671734491983,1.018220035235087,1.0344499365488689,0.4533333333333333,0.43666666666666665
55,0.9962770295143127,1.0368612543741862,1.0331365124384562,0.43333333333333335,0.4533333333333333
56,0.9945050366719563,1.0744959592819214,1.072749916712443,0.38666666666666666,0.4
57,1.006077496210734,1.0353720426559447,1.041160979270935,0.4,0.44
58,1.0133432579040527,1.0619598420461018,1.0628659550348918,0.4266666666666667,0.43333333333333335
59,0.9995441881815592,1.6861647319793702,2.195681769053141,0.38,0.45
60,1.009895786444346,1.1033826096852621,1.1012114334106444,0.36666666666666664,0.42
61,1.0184410683314005,1.0599607419967652,1.0392758401234945,0.4266666666666667,0.4866666666666667
62,0.9957609176635742,1.0395413907368978,1.0554940636952719,0.43333333333333335,0.43666666666666665
63,0.9847608137130738,1.0285636758804322,1.022172745068868,0.4266666666666667,0.46
64,0.9902536471684774,1.076536506017049,1.0445107618967693,0.36,0.43666666666666665
65,0.9910076951980591,1.0419810406366985,1.0359723822275797,0.4266666666666667,0.45
66,0.9982587766647338,1.0441832447052002,1.046181443532308,0.46,0.4633333333333333
67,0.9936131040255228,1.0576643085479736,1.0469549210866291,0.43333333333333335,0.47333333333333333
68,1.0050884652137757,1.0832313791910808,1.0618909184137981,0.4266666666666667,0.46
69,1.0208808819452921,1.08100466410319,1.0699743302663167,0.36,0.37333333333333335
70,1.0356042114893595,1.077320055961609,1.0623859278361003,0.4266666666666667,0.4633333333333333
71,1.0316484292348227,1.0662789630889893,1.055960129102071,0.42,0.43333333333333335
72,1.0113216400146485,1.0732180404663085,1.060092846552531,0.4,0.4266666666666667
73,1.003631447950999,1.070870769818624,1.0422024218241375,0.36666666666666664,0.41333333333333333
74,1.0071969803174337,1.0490397755304972,1.0301117579142252,0.44,0.4766666666666667
75,1.0016402928034465,1.065404666264852,1.3688051891326904,0.43333333333333335,0.45
76,1.0029524421691896,1.049460884730021,1.0435780731836954,0.4533333333333333,0.4666666666666667
77,1.0053147268295288,1.0701908731460572,1.0345661592483522,0.43333333333333335,0.48
78,0.9944375626246135,1.0611043246587117,1.2873117264111837,0.42,0.4633333333333333
79,0.9903327020009359,1.0489005422592164,1.027547213236491,0.42,0.45666666666666667
80,0.9975202226638794,1.0562609434127808,1.0371125666300456,0.43333333333333335,0.48
81,1.005444893836975,1.05794007619222,1.0355640729268392,0.4266666666666667,0.46
